mepid,result,eugroup,identifier
124895,attended,EPP,177542
124973,attended,Patriots,177542
124984,attended,GUE/NGL,177542
124985,attended,GUE/NGL,177542
125001,attended,Patriots,177542
125012,attended,EPP,177542
125023,excused,GUE/NGL,177542
125027,attended,EPP,177542
125042,attended,S&D,177542
125046,attended,S&D,177542
125052,attended,Patriots,177542
125068,attended,EPP,177542
125093,attended,NA,177542
125104,attended,EPP,177542
125204,attended,EPP,177542
125325,attended,EPP,177542
125670,attended,EPP,177542
126699,attended,Patriots,177542
127766,attended,GUE/NGL,177542
129073,attended,Renew,177542
130100,attended,Renew,177542
183916,attended,Greens/EFA,177542
185341,attended,EPP,177542
185771,attended,Patriots,177542
187917,attended,GUE/NGL,177542
188096,attended,EPP,177542
188945,attended,EPP,177542
189065,attended,Patriots,177542
190464,attended,Greens/EFA,177542
190574,attended,ESN,177542
190713,attended,EPP,177542
192254,attended,Patriots,177542
193292,attended,Greens/EFA,177542
197391,attended,S&D,177542
197392,attended,S&D,177542
197395,attended,Greens/EFA,177542
197398,attended,Greens/EFA,177542
197400,attended,Renew,177542
197401,attended,Renew,177542
197402,attended,EPP,177542
197403,attended,S&D,177542
197404,attended,EPP,177542
197405,attended,EPP,177542
197406,attended,EPP,177542
197408,attended,EPP,177542
197412,attended,EPP,177542
197413,attended,EPP,177542
197414,attended,EPP,177542
197416,attended,GUE/NGL,177542
197417,attended,EPP,177542
197421,attended,EPP,177542
197422,attended,EPP,177542
197426,excused,EPP,177542
197429,attended,EPP,177542
197430,attended,Renew,177542
197432,attended,Renew,177542
197433,attended,S&D,177542
197435,attended,S&D,177542
197439,attended,Greens/EFA,177542
197440,excused,S&D,177542
197445,attended,Renew,177542
197447,attended,Renew,177542
197448,attended,Greens/EFA,177542
197449,attended,Greens/EFA,177542
197460,attended,Greens/EFA,177542
197461,attended,Greens/EFA,177542
197462,attended,Greens/EFA,177542
197463,attended,Renew,177542
197464,attended,Greens/EFA,177542
197466,attended,Greens/EFA,177542
197468,attended,GUE/NGL,177542
197469,attended,ECR,177542
197470,attended,Greens/EFA,177542
197473,attended,EPP,177542
197475,attended,ESN,177542
197490,attended,EPP,177542
197491,attended,S&D,177542
197492,attended,EPP,177542
197493,attended,ECR,177542
197494,attended,Renew,177542
197497,attended,S&D,177542
197498,attended,S&D,177542
197500,attended,Greens/EFA,177542
197502,attended,Renew,177542
197503,attended,Greens/EFA,177542
197514,attended,EPP,177542
197517,attended,EPP,177542
197523,attended,EPP,177542
197525,attended,EPP,177542
197528,attended,Patriots,177542
197529,attended,GUE/NGL,177542
197533,attended,GUE/NGL,177542
197534,attended,EPP,177542
197543,attended,Renew,177542
197545,attended,ECR,177542
197549,attended,Greens/EFA,177542
197552,attended,ECR,177542
197556,attended,ESN,177542
197557,attended,Renew,177542
197558,attended,Renew,177542
197572,attended,ECR,177542
197573,attended,Greens/EFA,177542
197574,attended,GUE/NGL,177542
197577,attended,Renew,177542
197579,attended,S&D,177542
197580,attended,Patriots,177542
197581,attended,Renew,177542
197589,attended,Renew,177542
197591,attended,S&D,177542
197606,attended,EPP,177542
197607,attended,ECR,177542
197618,attended,S&D,177542
197623,attended,Patriots,177542
197624,attended,Renew,177542
197627,attended,Patriots,177542
197628,attended,Patriots,177542
197636,attended,EPP,177542
197646,attended,EPP,177542
197652,attended,EPP,177542
197655,attended,ECR,177542
197670,attended,S&D,177542
197672,attended,Renew,177542
197677,attended,S&D,177542
197679,attended,EPP,177542
197684,attended,GUE/NGL,177542
197687,attended,Patriots,177542
197690,attended,Patriots,177542
197691,attended,Patriots,177542
197694,attended,S&D,177542
197697,attended,S&D,177542
197699,attended,GUE/NGL,177542
197701,attended,GUE/NGL,177542
197702,attended,S&D,177542
197711,attended,EPP,177542
197718,attended,S&D,177542
197719,attended,S&D,177542
197721,attended,S&D,177542
197722,attended,S&D,177542
197734,attended,NA,177542
197738,attended,EPP,177542
197763,attended,ESN,177542
197769,attended,Renew,177542
197770,attended,Renew,177542
197772,attended,Greens/EFA,177542
197773,attended,ECR,177542
197778,attended,EPP,177542
197780,attended,Renew,177542
197781,attended,Renew,177542
197786,attended,Patriots,177542
197794,attended,ECR,177542
197795,attended,GUE/NGL,177542
197800,attended,S&D,177542
197802,attended,Greens/EFA,177542
197810,attended,S&D,177542
197818,attended,Renew,177542
197825,attended,Patriots,177542
197829,attended,Patriots,177542
197831,attended,Patriots,177542
197832,attended,Greens/EFA,177542
197840,attended,EPP,177542
197841,attended,EPP,177542
197845,attended,S&D,177542
197870,attended,Greens/EFA,177542
198076,excused,Greens/EFA,177542
198084,attended,Renew,177542
198176,attended,Patriots,177542
198183,attended,S&D,177542
198373,attended,NA,177542
198490,attended,ECR,177542
199941,attended,S&D,177542
201945,attended,Greens/EFA,177542
202036,attended,EPP,177542
202073,attended,S&D,177542
204332,attended,Renew,177542
204333,excused,EPP,177542
204336,attended,EPP,177542
204414,attended,Patriots,177542
204418,attended,S&D,177542
204419,attended,Renew,177542
204449,attended,EPP,177542
206158,attended,EPP,177542
208722,attended,Greens/EFA,177542
210480,attended,S&D,177542
213330,excused,Patriots,177542
218347,attended,S&D,177542
219652,attended,EPP,177542
220871,attended,ECR,177542
220896,attended,EPP,177542
220897,attended,Patriots,177542
220908,attended,EPP,177542
230085,attended,S&D,177542
233862,attended,S&D,177542
236050,attended,Patriots,177542
236053,attended,GUE/NGL,177542
237465,attended,S&D,177542
239260,attended,ECR,177542
244571,attended,S&D,177542
247735,attended,S&D,177542
249603,excused,EPP,177542
249982,attended,ESN,177542
251324,attended,EPP,177542
251874,attended,EPP,177542
256803,attended,S&D,177542
256804,attended,EPP,177542
256805,attended,GUE/NGL,177542
256806,attended,ECR,177542
256807,attended,Renew,177542
256808,attended,ESN,177542
256809,attended,EPP,177542
256810,attended,EPP,177542
256811,attended,ECR,177542
256813,attended,Greens/EFA,177542
256814,attended,EPP,177542
256815,attended,Renew,177542
256820,attended,EPP,177542
256823,excused,GUE/NGL,177542
256824,attended,S&D,177542
256829,attended,S&D,177542
256830,attended,S&D,177542
256831,attended,EPP,177542
256833,attended,Greens/EFA,177542
256834,attended,Patriots,177542
256839,attended,Renew,177542
256840,attended,EPP,177542
256841,excused,Renew,177542
256842,attended,Patriots,177542
256843,attended,Patriots,177542
256845,attended,ECR,177542
256846,attended,EPP,177542
256847,attended,EPP,177542
256850,attended,PfE,177542
256851,attended,NA,177542
256852,attended,Patriots,177542
256853,attended,Patriots,177542
256855,attended,Patriots,177542
256857,attended,Patriots,177542
256858,attended,NA,177542
256859,attended,Patriots,177542
256860,attended,Patriots,177542
256861,attended,EPP,177542
256862,attended,EPP,177542
256865,attended,EPP,177542
256866,attended,EPP,177542
256868,attended,EPP,177542
256870,attended,Renew,177542
256871,attended,NA,177542
256872,attended,Patriots,177542
256874,attended,Patriots,177542
256875,attended,Patriots,177542
256876,excused,Patriots,177542
256877,attended,Patriots,177542
256878,attended,Patriots,177542
256880,attended,S&D,177542
256881,attended,Patriots,177542
256882,attended,Patriots,177542
256883,attended,Patriots,177542
256885,attended,S&D,177542
256886,attended,Patriots,177542
256887,attended,EPP,177542
256888,attended,Patriots,177542
256889,attended,EPP,177542
256890,attended,GUE/NGL,177542
256891,attended,Renew,177542
256893,attended,Patriots,177542
256895,attended,Patriots,177542
256896,attended,Patriots,177542
256898,attended,S&D,177542
256899,attended,S&D,177542
256900,attended,NA,177542
256901,attended,S&D,177542
256902,attended,S&D,177542
256903,attended,S&D,177542
256905,attended,S&D,177542
256907,attended,ECR,177542
256908,attended,S&D,177542
256909,attended,Patriots,177542
256910,attended,GUE/NGL,177542
256911,attended,GUE/NGL,177542
256912,attended,GUE/NGL,177542
256913,attended,GUE/NGL,177542
256915,attended,Greens/EFA,177542
256916,attended,Greens/EFA,177542
256917,attended,Greens/EFA,177542
256918,attended,EPP,177542
256919,attended,EPP,177542
256920,attended,EPP,177542
256921,attended,EPP,177542
256922,attended,ECR,177542
256924,attended,ESN,177542
256925,attended,ECR,177542
256927,attended,GUE/NGL,177542
256928,attended,ESN,177542
256934,attended,S&D,177542
256935,attended,S&D,177542
256936,attended,S&D,177542
256937,attended,S&D,177542
256938,attended,S&D,177542
256939,attended,NA,177542
256941,attended,ESN,177542
256942,attended,ESN,177542
256944,attended,ESN,177542
256945,attended,ESN,177542
256946,attended,Renew,177542
256948,attended,ESN,177542
256949,attended,ESN,177542
256950,attended,EPP,177542
256951,attended,ESN,177542
256952,attended,GUE/NGL,177542
256954,attended,Patriots,177542
256955,attended,NA,177542
256956,attended,ECR,177542
256957,attended,ESN,177542
256959,attended,ESN,177542
256960,excused,NA,177542
256961,attended,GUE/NGL,177542
256962,excused,Renew,177542
256964,attended,Greens/EFA,177542
256965,attended,Greens/EFA,177542
256966,attended,NA,177542
256967,attended,NA,177542
256968,attended,EPP,177542
256969,attended,NA,177542
256970,attended,Renew,177542
256971,attended,NA,177542
256973,attended,EPP,177542
256977,attended,EPP,177542
256978,attended,Greens/EFA,177542
256979,attended,EPP,177542
256980,attended,EPP,177542
256983,attended,EPP,177542
256986,attended,ECR,177542
256987,attended,Renew,177542
256989,attended,NA,177542
256990,attended,Greens/EFA,177542
256991,attended,PfE,177542
256992,attended,S&D,177542
256993,attended,S&D,177542
256994,attended,S&D,177542
256995,attended,Greens/EFA,177542
256996,attended,Patriots,177542
256997,attended,S&D,177542
256998,attended,Patriots,177542
256999,attended,S&D,177542
257001,attended,S&D,177542
257002,attended,S&D,177542
257003,attended,Renew,177542
257005,attended,NA,177542
257007,attended,NA,177542
257009,attended,GUE/NGL,177542
257010,attended,Renew,177542
257011,attended,Renew,177542
257012,attended,GUE/NGL,177542
257013,attended,Renew,177542
257014,attended,Renew,177542
257015,attended,Greens/EFA,177542
257016,attended,Greens/EFA,177542
257018,attended,NA,177542
257020,attended,Renew,177542
257021,attended,ECR,177542
257022,attended,ECR,177542
257023,attended,GUE/NGL,177542
257024,attended,Patriots,177542
257025,attended,ECR,177542
257026,attended,EPP,177542
257027,attended,EPP,177542
257028,attended,EPP,177542
257029,attended,Patriots,177542
257031,attended,EPP,177542
257032,attended,EPP,177542
257033,attended,EPP,177542
257035,excused,EPP,177542
257037,attended,Renew,177542
257038,excused,Renew,177542
257039,attended,EPP,177542
257040,attended,EPP,177542
257041,attended,EPP,177542
257044,attended,Greens/EFA,177542
257045,attended,EPP,177542
257046,attended,EPP,177542
257047,attended,EPP,177542
257049,attended,EPP,177542
257050,attended,Patriots,177542
257051,attended,EPP,177542
257053,attended,S&D,177542
257054,attended,Patriots,177542
257055,attended,ECR,177542
257056,attended,ECR,177542
257057,attended,Renew,177542
257058,attended,ECR,177542
257060,attended,ECR,177542
257061,attended,Renew,177542
257063,attended,GUE/NGL,177542
257064,attended,Patriots,177542
257065,attended,EPP,177542
257066,attended,S&D,177542
257067,attended,NA,177542
257068,attended,EPP,177542
257069,attended,ESN,177542
257070,attended,ESN,177542
257071,attended,S&D,177542
257072,attended,Patriots,177542
257073,attended,ECR,177542
257075,attended,S&D,177542
257076,attended,ECR,177542
257077,attended,ECR,177542
257078,attended,EPP,177542
257079,attended,S&D,177542
257080,attended,ECR,177542
257081,attended,EPP,177542
257082,attended,EPP,177542
257083,attended,GUE/NGL,177542
257084,attended,S&D,177542
257085,attended,S&D,177542
257086,attended,ECR,177542
257087,attended,S&D,177542
257088,attended,S&D,177542
257089,attended,EPP,177542
257090,attended,ECR,177542
257091,attended,ECR,177542
257092,attended,GUE/NGL,177542
257094,attended,ECR,177542
257096,attended,ECR,177542
257097,attended,ECR,177542
257099,attended,ECR,177542
257100,attended,S&D,177542
257101,attended,S&D,177542
257102,attended,S&D,177542
257103,attended,S&D,177542
257104,attended,ECR,177542
257106,attended,S&D,177542
257107,attended,EPP,177542
257108,attended,S&D,177542
257109,attended,ECR,177542
257110,attended,Renew,177542
257111,attended,S&D,177542
257112,attended,Renew,177542
257114,attended,ECR,177542
257115,attended,ECR,177542
257118,attended,NA,177542
257119,attended,ECR,177542
257120,attended,NA,177542
257122,attended,S&D,177542
257124,attended,S&D,177542
257125,attended,Patriots,177542
257126,attended,GUE/NGL,177542
257127,attended,GUE/NGL,177542
257128,attended,EPP,177542
257132,attended,Greens/EFA,177542
257133,attended,GUE/NGL,177542
257135,attended,GUE/NGL,177542
257137,attended,EPP,177542
257138,attended,GUE/NGL,177542
257139,attended,Greens/EFA,177542
257140,attended,GUE/NGL,177542
257143,attended,ECR,177542
257144,attended,ECR,177542
257145,attended,ECR,177542
257147,attended,ECR,177542
257148,attended,S&D,177542
257149,attended,ECR,177542
257150,attended,ECR,177542
257155,attended,GUE/NGL,177542
257160,attended,S&D,177542
257163,attended,ECR,177542
257170,attended,S&D,177542
257237,attended,EPP,177542
257238,attended,S&D,177542
257255,attended,ESN,177542
257256,attended,NA,177542
257257,attended,Renew,177542
257258,attended,ECR,177542
257259,attended,Renew,177542
257260,attended,ESN,177542
257261,attended,EPP,177542
257262,attended,ESN,177542
257296,attended,EPP,177542
257297,attended,Renew,177542
257298,attended,Renew,177542
257299,attended,GUE/NGL,177542
257300,attended,Renew,177542
257301,attended,Renew,177542
257437,attended,Greens/EFA,177542
257457,attended,ESN,177542
257727,attended,S&D,177542
260035,attended,S&D,177542
260724,attended,Patriots,177542
261038,attended,Patriots,177542
261796,attended,Patriots,177542
261797,attended,Patriots,177542
262021,attended,EPP,177542
267485,attended,ESN,177542
