mepid,result,eugroup,identifier
36392,for,PfE,174417
126699,for,PfE,174417
256877,for,PfE,174417
256893,for,PfE,174417
204414,for,PfE,174417
256844,for,PfE,174417
256882,for,PfE,174417
197690,for,PfE,174417
88552,for,PfE,174417
197578,for,PfE,174417
213330,for,PfE,174417
256871,for,PfE,174417
197825,for,PfE,174417
220897,for,PfE,174417
256991,for,PfE,174417
256855,for,PfE,174417
257050,for,PfE,174417
197831,for,PfE,174417
200345,for,PfE,174417
256888,for,PfE,174417
197580,for,PfE,174417
256850,for,PfE,174417
256875,for,PfE,174417
185771,for,PfE,174417
257125,for,PfE,174417
5736,for,PfE,174417
256859,for,PfE,174417
125001,for,PfE,174417
124875,for,PfE,174417
261796,for,PfE,174417
103246,for,PfE,174417
257297,for,Renew,174417
197818,for,Renew,174417
257300,for,Renew,174417
257301,for,Renew,174417
197403,for,S&D,174417
256934,for,S&D,174417
256936,for,S&D,174417
256906,for,S&D,174417
257238,for,S&D,174417
197845,for,S&D,174417
257085,for,S&D,174417
34232,for,S&D,174417
256805,for,The Left,174417
197533,for,The Left,174417
197684,for,The Left,174417
187917,for,The Left,174417
124984,for,The Left,174417
197574,for,The Left,174417
197529,for,The Left,174417
257023,for,The Left,174417
257155,for,The Left,174417
197468,for,The Left,174417
256961,for,The Left,174417
124985,for,The Left,174417
256913,for,The Left,174417
257299,for,The Left,174417
197795,for,The Left,174417
257012,for,The Left,174417
257092,for,The Left,174417
197416,for,The Left,174417
256912,for,The Left,174417
256890,for,The Left,174417
124736,for,The Left,174417
257129,for,The Left,174417
257063,for,The Left,174417
236053,for,The Left,174417
245770,for,The Left,174417
257140,for,The Left,174417
257083,for,The Left,174417
30482,for,The Left,174417
257135,for,The Left,174417
257126,for,The Left,174417
256927,for,The Left,174417
256911,for,The Left,174417
257127,for,The Left,174417
127766,for,The Left,174417
190517,for,The Left,174417
257009,for,The Left,174417
2268,for,The Left,174417
256910,for,The Left,174417
124813,for,The Left,174417
257133,for,The Left,174417
220871,against,ECR,174417
197493,against,ECR,174417
256907,against,ECR,174417
256806,against,ECR,174417
28615,against,ECR,174417
197556,against,ESN,174417
256971,against,NI,174417
256810,against,PPE,174417
257043,against,PPE,174417
197490,against,PPE,174417
96808,against,PPE,174417
24922,against,PPE,174417
197492,against,PPE,174417
256887,against,PPE,174417
197534,against,PPE,174417
197679,against,PPE,174417
197408,against,PPE,174417
197778,against,PPE,174417
197410,against,PPE,174417
197648,against,PPE,174417
197636,against,PPE,174417
251324,against,PPE,174417
204129,against,PPE,174417
125012,against,PPE,174417
257047,against,PPE,174417
257081,against,PPE,174417
257051,against,PPE,174417
28219,against,PPE,174417
256921,against,PPE,174417
28390,against,PPE,174417
124861,against,PPE,174417
257034,against,PPE,174417
257078,against,PPE,174417
257028,against,PPE,174417
257030,against,PPE,174417
204333,against,PPE,174417
197473,against,PPE,174417
257048,against,PPE,174417
96787,against,PPE,174417
99945,against,PPE,174417
28226,against,PPE,174417
96811,against,PPE,174417
257035,against,PPE,174417
197649,against,PPE,174417
257137,against,PPE,174417
256840,against,PPE,174417
1917,against,PPE,174417
2341,against,PPE,174417
257032,against,PPE,174417
251874,against,PPE,174417
124807,against,PPE,174417
125204,against,PPE,174417
202036,against,PPE,174417
256919,against,PPE,174417
125027,against,PPE,174417
97399,against,PPE,174417
220908,against,PPE,174417
262021,against,PPE,174417
197514,against,PPE,174417
257033,against,PPE,174417
197646,against,PPE,174417
197412,against,PPE,174417
22418,against,PPE,174417
124895,against,PPE,174417
96780,against,PPE,174417
257065,against,PPE,174417
256918,against,PPE,174417
197517,against,PPE,174417
257031,against,PPE,174417
197840,against,PPE,174417
96934,against,PPE,174417
197839,against,PPE,174417
249603,against,PPE,174417
256831,against,PPE,174417
197523,against,PPE,174417
256846,against,PPE,174417
197525,against,PPE,174417
97968,against,PPE,174417
257261,against,PPE,174417
256920,against,PPE,174417
95074,against,PPE,174417
23781,against,PPE,174417
204336,against,PPE,174417
1927,against,PPE,174417
124808,against,PPE,174417
220896,against,PPE,174417
28399,against,PPE,174417
96791,against,PPE,174417
124806,against,PPE,174417
190713,against,PPE,174417
257082,against,PPE,174417
96936,against,PPE,174417
98341,against,PPE,174417
197841,against,PPE,174417
256980,against,PPE,174417
256974,against,PPE,174417
28400,against,PPE,174417
197711,against,PPE,174417
257151,against,PPE,174417
197647,against,PPE,174417
124802,against,PPE,174417
257027,against,PPE,174417
256847,against,PPE,174417
257039,against,PPE,174417
4289,against,PPE,174417
124701,against,PPE,174417
107212,against,PPE,174417
257049,against,PPE,174417
110673,against,PPE,174417
197738,against,PPE,174417
40599,against,PPE,174417
197404,against,PPE,174417
257107,against,PPE,174417
257128,against,PPE,174417
257041,against,PPE,174417
188945,against,PPE,174417
188096,against,PPE,174417
197413,against,PPE,174417
206158,against,PPE,174417
125670,against,PPE,174417
98219,against,PPE,174417
256809,against,PPE,174417
256979,against,PPE,174417
197422,against,PPE,174417
28223,against,PPE,174417
197425,against,PPE,174417
86057,against,PPE,174417
197426,against,PPE,174417
197784,against,PPE,174417
256889,against,PPE,174417
257068,against,PPE,174417
119435,against,PPE,174417
257026,against,PPE,174417
257089,against,PPE,174417
256968,against,PPE,174417
204449,against,PPE,174417
197402,against,PPE,174417
256814,against,PPE,174417
125104,against,PPE,174417
219652,against,PPE,174417
124795,against,PPE,174417
256804,against,PPE,174417
28617,against,PPE,174417
37324,against,PPE,174417
98582,against,PPE,174417
96761,against,PPE,174417
204400,against,PPE,174417
197429,against,PPE,174417
197405,against,PPE,174417
257045,against,PPE,174417
257046,against,PPE,174417
28229,against,PPE,174417
256977,against,PPE,174417
39725,against,PPE,174417
197652,against,PPE,174417
197421,against,PPE,174417
197606,against,PPE,174417
124713,against,PPE,174417
124893,against,PPE,174417
197621,against,PPE,174417
185341,against,PPE,174417
96933,against,PPE,174417
256987,against,Renew,174417
256869,against,Renew,174417
197400,against,Renew,174417
204332,against,Renew,174417
124766,against,Renew,174417
197781,against,Renew,174417
257003,against,Renew,174417
257110,against,Renew,174417
257020,against,Renew,174417
197577,against,Renew,174417
256841,against,Renew,174417
96711,against,Renew,174417
197463,against,Renew,174417
197558,against,Renew,174417
257014,against,Renew,174417
257057,against,Renew,174417
256870,against,Renew,174417
197430,against,Renew,174417
197589,against,Renew,174417
257038,against,Renew,174417
256970,against,Renew,174417
96940,against,Renew,174417
197443,against,Renew,174417
840,against,Renew,174417
204419,against,Renew,174417
197780,against,Renew,174417
197557,against,Renew,174417
197543,against,Renew,174417
197444,against,Renew,174417
135511,against,Renew,174417
198073,against,Renew,174417
197770,against,Renew,174417
197624,against,Renew,174417
197447,against,Renew,174417
197401,against,Renew,174417
257013,against,Renew,174417
191693,against,Renew,174417
22858,against,Renew,174417
257037,against,Renew,174417
197445,against,Renew,174417
198084,against,Renew,174417
124866,against,Renew,174417
197494,against,Renew,174417
96709,against,Renew,174417
257259,against,Renew,174417
257298,against,Renew,174417
257010,against,Renew,174417
197432,against,Renew,174417
129073,against,Renew,174417
257257,against,Renew,174417
256815,against,Renew,174417
256946,against,Renew,174417
256962,against,Renew,174417
256839,against,Renew,174417
197672,against,Renew,174417
124700,against,Renew,174417
257438,against,Renew,174417
256976,against,Renew,174417
257061,against,Renew,174417
257112,against,Renew,174417
130100,against,Renew,174417
197502,against,Renew,174417
256879,against,Renew,174417
214839,against,Renew,174417
197769,against,Renew,174417
220801,against,Renew,174417
257011,against,Renew,174417
197581,against,Renew,174417
256807,against,Renew,174417
119652,against,S&D,174417
202073,against,S&D,174417
257123,against,S&D,174417
256829,against,S&D,174417
28307,against,S&D,174417
247735,against,S&D,174417
197433,against,S&D,174417
124867,against,S&D,174417
197498,against,S&D,174417
197435,against,S&D,174417
96681,against,S&D,174417
257108,against,S&D,174417
4267,against,S&D,174417
197440,against,S&D,174417
257100,against,S&D,174417
257002,against,S&D,174417
256880,against,S&D,174417
197782,against,S&D,174417
245018,against,S&D,174417
257169,against,S&D,174417
256937,against,S&D,174417
256938,against,S&D,174417
40224,against,S&D,174417
38542,against,S&D,174417
257122,against,S&D,174417
257087,against,S&D,174417
33998,against,S&D,174417
1294,against,S&D,174417
197579,against,S&D,174417
237465,against,S&D,174417
257088,against,S&D,174417
125046,against,S&D,174417
257098,against,S&D,174417
197391,against,S&D,174417
101585,against,S&D,174417
197702,against,S&D,174417
28298,against,S&D,174417
96833,against,S&D,174417
256901,against,S&D,174417
197694,against,S&D,174417
257075,against,S&D,174417
256997,against,S&D,174417
257059,against,S&D,174417
257079,against,S&D,174417
197718,against,S&D,174417
257102,against,S&D,174417
124785,against,S&D,174417
256830,against,S&D,174417
197618,against,S&D,174417
256803,against,S&D,174417
197682,against,S&D,174417
197800,against,S&D,174417
122978,against,S&D,174417
197392,against,S&D,174417
256992,against,S&D,174417
256898,against,S&D,174417
256908,against,S&D,174417
197491,against,S&D,174417
197697,against,S&D,174417
1909,against,S&D,174417
256899,against,S&D,174417
230085,against,S&D,174417
125042,against,S&D,174417
96812,against,S&D,174417
197721,against,S&D,174417
257124,against,S&D,174417
197719,against,S&D,174417
91636,against,S&D,174417
197653,against,S&D,174417
256824,against,S&D,174417
257727,against,S&D,174417
124691,against,S&D,174417
204418,against,S&D,174417
257053,against,S&D,174417
256994,against,S&D,174417
197497,against,S&D,174417
124722,against,S&D,174417
28347,against,S&D,174417
257103,against,S&D,174417
257111,against,S&D,174417
88882,against,S&D,174417
233862,against,S&D,174417
124784,against,S&D,174417
124836,against,S&D,174417
256993,against,S&D,174417
244571,against,S&D,174417
256903,against,S&D,174417
124846,against,S&D,174417
256902,against,S&D,174417
96998,against,S&D,174417
229839,against,S&D,174417
256935,against,S&D,174417
218347,against,S&D,174417
257121,against,S&D,174417
256904,against,S&D,174417
257066,against,S&D,174417
204413,against,S&D,174417
257170,against,S&D,174417
197722,against,S&D,174417
257001,against,S&D,174417
256905,against,S&D,174417
37312,against,S&D,174417
257084,against,S&D,174417
197670,against,S&D,174417
256999,against,S&D,174417
197677,against,S&D,174417
96932,against,S&D,174417
257101,against,S&D,174417
257160,against,S&D,174417
257071,against,S&D,174417
210480,against,S&D,174417
197591,against,S&D,174417
256885,against,S&D,174417
257148,against,S&D,174417
197810,against,S&D,174417
5729,against,S&D,174417
199941,against,S&D,174417
185619,against,S&D,174417
5392,against,S&D,174417
257106,against,S&D,174417
28419,against,S&D,174417
197448,against,Verts/ALE,174417
257015,against,Verts/ALE,174417
197449,against,Verts/ALE,174417
197439,against,Verts/ALE,174417
256995,against,Verts/ALE,174417
197470,against,Verts/ALE,174417
256915,against,Verts/ALE,174417
86793,against,Verts/ALE,174417
197503,against,Verts/ALE,174417
96725,against,Verts/ALE,174417
106936,against,Verts/ALE,174417
183916,against,Verts/ALE,174417
197549,against,Verts/ALE,174417
257130,against,Verts/ALE,174417
96752,against,Verts/ALE,174417
197398,against,Verts/ALE,174417
197395,against,Verts/ALE,174417
197461,against,Verts/ALE,174417
96675,against,Verts/ALE,174417
257132,against,Verts/ALE,174417
197462,against,Verts/ALE,174417
257016,against,Verts/ALE,174417
208722,against,Verts/ALE,174417
193292,against,Verts/ALE,174417
24942,against,Verts/ALE,174417
197464,against,Verts/ALE,174417
197802,against,Verts/ALE,174417
257044,against,Verts/ALE,174417
198076,against,Verts/ALE,174417
2152,against,Verts/ALE,174417
197466,against,Verts/ALE,174417
197573,against,Verts/ALE,174417
256813,against,Verts/ALE,174417
103381,against,Verts/ALE,174417
197832,against,Verts/ALE,174417
197500,against,Verts/ALE,174417
256917,against,Verts/ALE,174417
256833,against,Verts/ALE,174417
257139,against,Verts/ALE,174417
201945,against,Verts/ALE,174417
111412,against,Verts/ALE,174417
256916,against,Verts/ALE,174417
58766,against,Verts/ALE,174417
197772,against,Verts/ALE,174417
256990,against,Verts/ALE,174417
256965,against,Verts/ALE,174417
97236,against,Verts/ALE,174417
256978,against,Verts/ALE,174417
197870,against,Verts/ALE,174417
257437,against,Verts/ALE,174417
190464,against,Verts/ALE,174417
257117,abstention,ECR,174417
257000,abstention,ECR,174417
4746,abstention,ECR,174417
23788,abstention,ECR,174417
257073,abstention,ECR,174417
197501,abstention,ECR,174417
99878,abstention,ECR,174417
257096,abstention,ECR,174417
257147,abstention,ECR,174417
257094,abstention,ECR,174417
257095,abstention,ECR,174417
96810,abstention,ECR,174417
197607,abstention,ECR,174417
257097,abstention,ECR,174417
256986,abstention,ECR,174417
197794,abstention,ECR,174417
257055,abstention,ECR,174417
257144,abstention,ECR,174417
197516,abstention,ECR,174417
257022,abstention,ECR,174417
257056,abstention,ECR,174417
197469,abstention,ECR,174417
256845,abstention,ECR,174417
257149,abstention,ECR,174417
257077,abstention,ECR,174417
4395,abstention,ECR,174417
197824,abstention,ECR,174417
257060,abstention,ECR,174417
257080,abstention,ECR,174417
239260,abstention,ECR,174417
257058,abstention,ECR,174417
257086,abstention,ECR,174417
257150,abstention,ECR,174417
257145,abstention,ECR,174417
197820,abstention,ECR,174417
257104,abstention,ECR,174417
197773,abstention,ECR,174417
197545,abstention,ECR,174417
257113,abstention,ECR,174417
257021,abstention,ECR,174417
257109,abstention,ECR,174417
197553,abstention,ECR,174417
204346,abstention,ECR,174417
197655,abstention,ECR,174417
96697,abstention,ECR,174417
257163,abstention,ECR,174417
257258,abstention,ECR,174417
256884,abstention,ECR,174417
125106,abstention,ECR,174417
257099,abstention,ECR,174417
256811,abstention,ECR,174417
257143,abstention,ECR,174417
197537,abstention,ECR,174417
197552,abstention,ECR,174417
257052,abstention,ECR,174417
124877,abstention,ECR,174417
197572,abstention,ECR,174417
124884,abstention,ECR,174417
257067,abstention,NI,174417
257296,abstention,PPE,174417
257237,abstention,PPE,174417
96668,abstention,PPE,174417
197863,abstention,PPE,174417
112748,abstention,S&D,174417
112747,abstention,S&D,174417
112744,abstention,S&D,174417
260035,abstention,S&D,174417
197701,abstention,The Left,174417
256823,abstention,The Left,174417
197699,abstention,The Left,174417
256952,abstention,The Left,174417
