mepid,result,eugroup,identifier
189065,for,PfE,189635
197627,for,PfE,189635
197528,for,PfE,189635
270261,for,PfE,189635
256909,for,PfE,189635
256996,for,PfE,189635
261038,for,PfE,189635
256860,for,PfE,189635
256954,for,PfE,189635
256872,for,PfE,189635
256895,for,PfE,189635
197623,for,PfE,189635
257029,for,PfE,189635
38511,for,PfE,189635
257054,for,PfE,189635
256843,for,PfE,189635
256883,for,PfE,189635
197687,for,PfE,189635
36392,for,PfE,189635
126699,for,PfE,189635
256877,for,PfE,189635
256893,for,PfE,189635
204414,for,PfE,189635
256844,for,PfE,189635
256882,for,PfE,189635
197690,for,PfE,189635
88552,for,PfE,189635
213330,for,PfE,189635
197825,for,PfE,189635
272024,for,PfE,189635
220897,for,PfE,189635
256855,for,PfE,189635
257050,for,PfE,189635
197831,for,PfE,189635
200345,for,PfE,189635
256888,for,PfE,189635
197580,for,PfE,189635
256875,for,PfE,189635
185771,for,PfE,189635
5736,for,PfE,189635
256859,for,PfE,189635
125001,for,PfE,189635
124875,for,PfE,189635
261796,for,PfE,189635
257069,for,PfE,189635
103246,for,PfE,189635
124785,for,S&D,189635
124858,against,NI,189635
256851,against,NI,189635
25758,against,NI,189635
256939,against,NI,189635
257256,against,NI,189635
23699,against,NI,189635
197734,against,NI,189635
257018,against,NI,189635
124834,against,NI,189635
256871,against,NI,189635
256966,against,NI,189635
256967,against,NI,189635
197842,against,NI,189635
256810,against,PPE,189635
257043,against,PPE,189635
256820,against,PPE,189635
113523,against,PPE,189635
96808,against,PPE,189635
24922,against,PPE,189635
256887,against,PPE,189635
256947,against,PPE,189635
197534,against,PPE,189635
197679,against,PPE,189635
197408,against,PPE,189635
197648,against,PPE,189635
197636,against,PPE,189635
204129,against,PPE,189635
125012,against,PPE,189635
257081,against,PPE,189635
257296,against,PPE,189635
28122,against,PPE,189635
28390,against,PPE,189635
124861,against,PPE,189635
257034,against,PPE,189635
257078,against,PPE,189635
257028,against,PPE,189635
257030,against,PPE,189635
204333,against,PPE,189635
197473,against,PPE,189635
257048,against,PPE,189635
96787,against,PPE,189635
99945,against,PPE,189635
28226,against,PPE,189635
96811,against,PPE,189635
197649,against,PPE,189635
256840,against,PPE,189635
1917,against,PPE,189635
197414,against,PPE,189635
2341,against,PPE,189635
251874,against,PPE,189635
124807,against,PPE,189635
125204,against,PPE,189635
202036,against,PPE,189635
256919,against,PPE,189635
125027,against,PPE,189635
97399,against,PPE,189635
256985,against,PPE,189635
257033,against,PPE,189635
197646,against,PPE,189635
197412,against,PPE,189635
22418,against,PPE,189635
96780,against,PPE,189635
257065,against,PPE,189635
256918,against,PPE,189635
197517,against,PPE,189635
197840,against,PPE,189635
96934,against,PPE,189635
197839,against,PPE,189635
125068,against,PPE,189635
96668,against,PPE,189635
249603,against,PPE,189635
256831,against,PPE,189635
256973,against,PPE,189635
197523,against,PPE,189635
197406,against,PPE,189635
276060,against,PPE,189635
97968,against,PPE,189635
256920,against,PPE,189635
95074,against,PPE,189635
204336,against,PPE,189635
1927,against,PPE,189635
124808,against,PPE,189635
220896,against,PPE,189635
28399,against,PPE,189635
124806,against,PPE,189635
190713,against,PPE,189635
124828,against,PPE,189635
96936,against,PPE,189635
98341,against,PPE,189635
197841,against,PPE,189635
256980,against,PPE,189635
197662,against,PPE,189635
256943,against,PPE,189635
256974,against,PPE,189635
28400,against,PPE,189635
197711,against,PPE,189635
72779,against,PPE,189635
257151,against,PPE,189635
197647,against,PPE,189635
124802,against,PPE,189635
257027,against,PPE,189635
256847,against,PPE,189635
257039,against,PPE,189635
4289,against,PPE,189635
124701,against,PPE,189635
107212,against,PPE,189635
257040,against,PPE,189635
110673,against,PPE,189635
197738,against,PPE,189635
40599,against,PPE,189635
197404,against,PPE,189635
257107,against,PPE,189635
257128,against,PPE,189635
124850,against,PPE,189635
188945,against,PPE,189635
188096,against,PPE,189635
197413,against,PPE,189635
206158,against,PPE,189635
125670,against,PPE,189635
98219,against,PPE,189635
256809,against,PPE,189635
256979,against,PPE,189635
197422,against,PPE,189635
28223,against,PPE,189635
197425,against,PPE,189635
197426,against,PPE,189635
197417,against,PPE,189635
197784,against,PPE,189635
256889,against,PPE,189635
257068,against,PPE,189635
119435,against,PPE,189635
256968,against,PPE,189635
204449,against,PPE,189635
197402,against,PPE,189635
256814,against,PPE,189635
219652,against,PPE,189635
124795,against,PPE,189635
256804,against,PPE,189635
256950,against,PPE,189635
28617,against,PPE,189635
37324,against,PPE,189635
96756,against,PPE,189635
98582,against,PPE,189635
96761,against,PPE,189635
125065,against,PPE,189635
204400,against,PPE,189635
197863,against,PPE,189635
197429,against,PPE,189635
28229,against,PPE,189635
256977,against,PPE,189635
197652,against,PPE,189635
197421,against,PPE,189635
197606,against,PPE,189635
124713,against,PPE,189635
197621,against,PPE,189635
185341,against,PPE,189635
96933,against,PPE,189635
256987,against,Renew,189635
256869,against,Renew,189635
204332,against,Renew,189635
124766,against,Renew,189635
197781,against,Renew,189635
257003,against,Renew,189635
257110,against,Renew,189635
257020,against,Renew,189635
197577,against,Renew,189635
96711,against,Renew,189635
256891,against,Renew,189635
197463,against,Renew,189635
197558,against,Renew,189635
257057,against,Renew,189635
257297,against,Renew,189635
197504,against,Renew,189635
256870,against,Renew,189635
197589,against,Renew,189635
257038,against,Renew,189635
256970,against,Renew,189635
96940,against,Renew,189635
197443,against,Renew,189635
840,against,Renew,189635
204419,against,Renew,189635
197780,against,Renew,189635
197557,against,Renew,189635
197618,against,Renew,189635
197444,against,Renew,189635
135511,against,Renew,189635
198073,against,Renew,189635
197770,against,Renew,189635
197624,against,Renew,189635
197447,against,Renew,189635
197401,against,Renew,189635
191693,against,Renew,189635
197818,against,Renew,189635
22858,against,Renew,189635
257037,against,Renew,189635
197445,against,Renew,189635
124866,against,Renew,189635
197494,against,Renew,189635
96709,against,Renew,189635
257300,against,Renew,189635
257259,against,Renew,189635
257301,against,Renew,189635
257010,against,Renew,189635
197432,against,Renew,189635
129073,against,Renew,189635
257257,against,Renew,189635
256815,against,Renew,189635
256971,against,Renew,189635
256946,against,Renew,189635
256926,against,Renew,189635
256962,against,Renew,189635
256839,against,Renew,189635
197672,against,Renew,189635
124700,against,Renew,189635
257438,against,Renew,189635
256976,against,Renew,189635
257061,against,Renew,189635
257112,against,Renew,189635
130100,against,Renew,189635
256879,against,Renew,189635
214839,against,Renew,189635
197769,against,Renew,189635
220801,against,Renew,189635
257011,against,Renew,189635
197581,against,Renew,189635
256807,against,Renew,189635
197403,against,S&D,189635
119652,against,S&D,189635
257123,against,S&D,189635
256829,against,S&D,189635
28307,against,S&D,189635
256934,against,S&D,189635
256936,against,S&D,189635
197433,against,S&D,189635
197658,against,S&D,189635
197498,against,S&D,189635
96681,against,S&D,189635
257108,against,S&D,189635
112748,against,S&D,189635
4267,against,S&D,189635
197440,against,S&D,189635
257100,against,S&D,189635
257002,against,S&D,189635
256880,against,S&D,189635
197782,against,S&D,189635
245018,against,S&D,189635
257169,against,S&D,189635
256937,against,S&D,189635
256938,against,S&D,189635
40224,against,S&D,189635
38542,against,S&D,189635
257087,against,S&D,189635
33998,against,S&D,189635
1294,against,S&D,189635
237465,against,S&D,189635
257088,against,S&D,189635
125046,against,S&D,189635
256906,against,S&D,189635
257066,against,S&D,189635
197391,against,S&D,189635
101585,against,S&D,189635
197702,against,S&D,189635
28298,against,S&D,189635
96833,against,S&D,189635
257075,against,S&D,189635
256997,against,S&D,189635
257059,against,S&D,189635
257079,against,S&D,189635
197718,against,S&D,189635
256830,against,S&D,189635
256803,against,S&D,189635
197682,against,S&D,189635
197800,against,S&D,189635
197392,against,S&D,189635
256992,against,S&D,189635
256908,against,S&D,189635
197491,against,S&D,189635
1909,against,S&D,189635
256899,against,S&D,189635
230085,against,S&D,189635
96812,against,S&D,189635
197721,against,S&D,189635
257124,against,S&D,189635
197719,against,S&D,189635
91636,against,S&D,189635
197653,against,S&D,189635
256824,against,S&D,189635
257727,against,S&D,189635
204418,against,S&D,189635
257053,against,S&D,189635
256994,against,S&D,189635
197497,against,S&D,189635
124799,against,S&D,189635
257103,against,S&D,189635
88882,against,S&D,189635
124784,against,S&D,189635
124836,against,S&D,189635
256993,against,S&D,189635
256903,against,S&D,189635
124846,against,S&D,189635
96998,against,S&D,189635
229839,against,S&D,189635
256935,against,S&D,189635
218347,against,S&D,189635
257121,against,S&D,189635
256904,against,S&D,189635
204413,against,S&D,189635
257170,against,S&D,189635
197722,against,S&D,189635
257001,against,S&D,189635
256905,against,S&D,189635
37312,against,S&D,189635
257084,against,S&D,189635
197670,against,S&D,189635
256999,against,S&D,189635
197677,against,S&D,189635
96932,against,S&D,189635
257085,against,S&D,189635
257101,against,S&D,189635
257160,against,S&D,189635
257071,against,S&D,189635
210480,against,S&D,189635
197591,against,S&D,189635
256885,against,S&D,189635
257148,against,S&D,189635
275087,against,S&D,189635
198183,against,S&D,189635
197810,against,S&D,189635
5729,against,S&D,189635
260035,against,S&D,189635
34232,against,S&D,189635
199941,against,S&D,189635
5392,against,S&D,189635
257106,against,S&D,189635
28419,against,S&D,189635
256805,against,The Left,189635
197701,against,The Left,189635
197533,against,The Left,189635
187917,against,The Left,189635
197574,against,The Left,189635
197529,against,The Left,189635
257023,against,The Left,189635
197468,against,The Left,189635
256961,against,The Left,189635
256913,against,The Left,189635
257299,against,The Left,189635
257092,against,The Left,189635
197416,against,The Left,189635
270719,against,The Left,189635
256912,against,The Left,189635
125023,against,The Left,189635
256890,against,The Left,189635
197699,against,The Left,189635
124736,against,The Left,189635
257063,against,The Left,189635
236053,against,The Left,189635
245770,against,The Left,189635
256952,against,The Left,189635
256911,against,The Left,189635
257127,against,The Left,189635
127766,against,The Left,189635
190517,against,The Left,189635
257009,against,The Left,189635
256910,against,The Left,189635
197448,against,Verts/ALE,189635
257015,against,Verts/ALE,189635
197449,against,Verts/ALE,189635
197439,against,Verts/ALE,189635
256995,against,Verts/ALE,189635
197470,against,Verts/ALE,189635
256915,against,Verts/ALE,189635
86793,against,Verts/ALE,189635
197503,against,Verts/ALE,189635
96725,against,Verts/ALE,189635
106936,against,Verts/ALE,189635
183916,against,Verts/ALE,189635
197549,against,Verts/ALE,189635
257130,against,Verts/ALE,189635
96752,against,Verts/ALE,189635
197398,against,Verts/ALE,189635
197395,against,Verts/ALE,189635
197460,against,Verts/ALE,189635
197461,against,Verts/ALE,189635
96675,against,Verts/ALE,189635
197462,against,Verts/ALE,189635
257016,against,Verts/ALE,189635
208722,against,Verts/ALE,189635
193292,against,Verts/ALE,189635
197464,against,Verts/ALE,189635
257044,against,Verts/ALE,189635
198076,against,Verts/ALE,189635
2152,against,Verts/ALE,189635
197466,against,Verts/ALE,189635
197573,against,Verts/ALE,189635
256813,against,Verts/ALE,189635
103381,against,Verts/ALE,189635
197832,against,Verts/ALE,189635
256964,against,Verts/ALE,189635
197500,against,Verts/ALE,189635
256833,against,Verts/ALE,189635
257139,against,Verts/ALE,189635
201945,against,Verts/ALE,189635
111412,against,Verts/ALE,189635
256916,against,Verts/ALE,189635
58766,against,Verts/ALE,189635
197772,against,Verts/ALE,189635
256990,against,Verts/ALE,189635
256965,against,Verts/ALE,189635
97236,against,Verts/ALE,189635
256978,against,Verts/ALE,189635
197870,against,Verts/ALE,189635
190464,against,Verts/ALE,189635
256955,abstention,NI,189635
23781,abstention,PPE,189635
257089,abstention,PPE,189635
124893,abstention,PPE,189635
257138,abstention,The Left,189635
257155,abstention,The Left,189635
197795,abstention,The Left,189635
257140,abstention,The Left,189635
257135,abstention,The Left,189635
257126,abstention,The Left,189635
124813,abstention,The Left,189635
257133,abstention,The Left,189635
