mepid,mep,result,group,identifier
6725,Hoc,for,ECR,107951
6531,Jurek,for,ECR,107951
6726,Kłosowski,for,ECR,107951
6461,Kölmel,for,ECR,107951
6530,Krasnodębski,for,ECR,107951
5453,Krupa,for,ECR,107951
5507,Kuźmiuk,for,ECR,107951
6457,Lucke,for,ECR,107951
5996,Macovei,for,ECR,107951
6667,Marias,for,ECR,107951
5851,Messerschmidt,for,ECR,107951
6536,Ożóg,for,ECR,107951
6782,Packet,for,ECR,107951
6512,Piecha,for,ECR,107951
5460,Piotrowski,for,ECR,107951
5974,Poręba,for,ECR,107951
6718,Ruohonen-Lerner,for,ECR,107951
5416,Saryusz-Wolski,for,ECR,107951
6428,Sernagiotto,for,ECR,107951
6545,Škripek,for,ECR,107951
6464,Starbatty,for,ECR,107951
6682,Stevens,for,ECR,107951
5878,Tomaševski,for,ECR,107951
6300,Tomašić,for,ECR,107951
5892,Tošenovský,for,ECR,107951
6466,Trebesius,for,ECR,107951
6711,Van Bossuyt,for,ECR,107951
6513,Vistisen,for,ECR,107951
6515,Wiśniewska,for,ECR,107951
5052,Zahradil,for,ECR,107951
6540,Žitňanská,for,ECR,107951
6522,Złotowski,for,ECR,107951
6445,Agea,for,EFDD,107951
6480,Aiuto,for,EFDD,107951
6411,Beghin,for,EFDD,107951
6446,Castaldo,for,EFDD,107951
6494,Corrao,for,EFDD,107951
6472,D'Amato,for,EFDD,107951
6384,D'Ornano,for,EFDD,107951
6413,Evi,for,EFDD,107951
6754,Payne,for,EFDD,107951
6482,Pedicini,for,EFDD,107951
6474,Philippot,for,EFDD,107951
6447,Tamburrano,for,EFDD,107951
6412,Valli,for,EFDD,107951
6695,Zullo,for,EFDD,107951
6593,Annemans,for,ENF,107951
6394,Bay,for,ENF,107951
6405,Bilde,for,ENF,107951
6179,Bizzotto,for,ENF,107951
5010,Borghezio,for,ENF,107951
6765,Colombier,for,ENF,107951
6404,Jalkh,for,ENF,107951
6751,Jamet,for,ENF,107951
6629,Kappel,for,ENF,107951
6771,Lancini,for,ENF,107951
6372,Lebreton,for,ENF,107951
6746,Lechevalier,for,ENF,107951
6699,Loiseau,for,ENF,107951
6385,Martin Dominique,for,ENF,107951
6533,Marusik,for,ENF,107951
6123,Obermayr,for,ENF,107951
6467,Pretzell,for,ENF,107951
6389,Schaffhauser,for,ENF,107951
6134,Scottà,for,ENF,107951
6392,Troszczynski,for,ENF,107951
6610,Vilimsky,for,ENF,107951
6414,Zanni,for,ENF,107951
6541,Żółtek,for,ENF,107951
6654,Albiol Guzmán,for,GUE/NGL,107951
6280,Anderson Martina,for,GUE/NGL,107951
6723,Benito Ziluaga,for,GUE/NGL,107951
6604,Björk,for,GUE/NGL,107951
6598,Carthy,for,GUE/NGL,107951
5237,Chountis,for,GUE/NGL,107951
6660,Chrysogonos,for,GUE/NGL,107951
6701,Couso Permuy,for,GUE/NGL,107951
6501,Eck,for,GUE/NGL,107951
6024,Ernst,for,GUE/NGL,107951
5886,Ferreira,for,GUE/NGL,107951
6597,Flanagan,for,GUE/NGL,107951
6693,Forenza,for,GUE/NGL,107951
6702,González Peñas,for,GUE/NGL,107951
6076,Hadjigeorgiou,for,GUE/NGL,107951
6023,Händel,for,GUE/NGL,107951
6628,Hazekamp,for,GUE/NGL,107951
6313,Kari,for,GUE/NGL,107951
5450,Kohlíček,for,GUE/NGL,107951
5039,Konečná,for,GUE/NGL,107951
6713,Kouloglou,for,GUE/NGL,107951
5909,Le Hyaric,for,GUE/NGL,107951
6653,López Bermejo,for,GUE/NGL,107951
6692,Maltese,for,GUE/NGL,107951
5044,Maštálka,for,GUE/NGL,107951
5992,Matias,for,GUE/NGL,107951
6354,Maurel,for,GUE/NGL,107951
6310,Michels,for,GUE/NGL,107951
6250,Omarjee,for,GUE/NGL,107951
5596,Papadimoulis,for,GUE/NGL,107951
6727,Pimenta Lopes,for,GUE/NGL,107951
6641,Sánchez Caldentey,for,GUE/NGL,107951
6758,Schirdewan,for,GUE/NGL,107951
5837,Scholz,for,GUE/NGL,107951
6655,Senra Rodríguez,for,GUE/NGL,107951
6444,Spinelli,for,GUE/NGL,107951
6716,Torres Martínez,for,GUE/NGL,107951
6715,Urbán Crespo,for,GUE/NGL,107951
6656,Vallina,for,GUE/NGL,107951
6030,Vergiat,for,GUE/NGL,107951
6678,Viegas,for,GUE/NGL,107951
6747,Vieu,for,GUE/NGL,107951
5368,Zimmer,for,GUE/NGL,107951
6048,Balczó,for,NI,107951
6669,Epitideios,for,NI,107951
6668,Fountoulis,for,NI,107951
1380,Gollnisch,for,NI,107951
6203,Kovács,for,NI,107951
6768,Sośnierz,for,NI,107951
6670,Synadinos,for,NI,107951
5113,Ujazdowski,for,NI,107951
6535,Boni,for,PPE,107951
3800,Coelho,for,PPE,107951
6679,Faria,for,PPE,107951
6684,Rolin,for,PPE,107951
5949,Thun und Hohenstein,for,PPE,107951
5189,Záborská,for,PPE,107951
6651,Aguilera García,for,S&D,107951
6567,Anderson Lucy,for,S&D,107951
6553,Arena,for,S&D,107951
5411,Ayala Sender,for,S&D,107951
5866,Balčytis,for,S&D,107951
6611,Bayet,for,S&D,107951
3972,Berès,for,S&D,107951
6650,Blanco López,for,S&D,107951
5867,Blinkevičiūtė,for,S&D,107951
6264,Borzan,for,S&D,107951
5768,Boştinaru,for,S&D,107951
5465,Bresso,for,S&D,107951
6421,Briano,for,S&D,107951
4690,Bullmann,for,S&D,107951
6489,Caputo,for,S&D,107951
6499,Chinnici,for,S&D,107951
5284,Christensen,for,S&D,107951
6083,Cofferati,for,S&D,107951
4628,Corbett,for,S&D,107951
6085,Costa,for,S&D,107951
6589,Dalli,for,S&D,107951
6570,Dance,for,S&D,107951
6410,Delvaux,for,S&D,107951
6437,De Monte,for,S&D,107951
6763,Detjen,for,S&D,107951
6420,Drăghici,for,S&D,107951
6014,Ertug,for,S&D,107951
6080,Fajon,for,S&D,107951
6652,Fernández,for,S&D,107951
6012,Fleckenstein,for,S&D,107951
6620,Freund,for,S&D,107951
6424,Frunzulică,for,S&D,107951
6769,Gabelic,for,S&D,107951
5417,García Pérez,for,S&D,107951
6130,Gardiazabal Rubial,for,S&D,107951
6454,Gasbarra,for,S&D,107951
3827,Gebhardt,for,S&D,107951
6005,Geier,for,S&D,107951
6485,Gentile,for,S&D,107951
5495,Geringer de Oedenberg,for,S&D,107951
5497,Gierek,for,S&D,107951
6772,Gloanec Maurin,for,S&D,107951
5425,Gomes,for,S&D,107951
6419,Grapini,for,S&D,107951
6720,Graswander-Hainz,for,S&D,107951
6580,Griffin,for,S&D,107951
6063,Gualtieri,for,S&D,107951
5941,Guerrero Salom,for,S&D,107951
6107,Guillaume,for,S&D,107951
6789,Hanso,for,S&D,107951
5261,Hedh,for,S&D,107951
6479,Hoffmann,for,S&D,107951
6745,Howarth,for,S&D,107951
5870,Jaakonsaari,for,S&D,107951
6161,Jáuregui Atondo,for,S&D,107951
6146,Kadenbach,for,S&D,107951
6009,Kammerevert,for,S&D,107951
3756,Kaufmann,for,S&D,107951
6744,Khan,for,S&D,107951
6571,Kirton-Darling,for,S&D,107951
6508,Kofod,for,S&D,107951
6739,Kohn,for,S&D,107951
6459,Köster,for,S&D,107951
3761,Krehl,for,S&D,107951
6367,Kumpula-Natri,for,S&D,107951
6435,Kyenge,for,S&D,107951
6689,Kyrkos,for,S&D,107951
3823,Lange,for,S&D,107951
4685,Leinen,for,S&D,107951
5094,Liberadzki,for,S&D,107951
6477,Lietz,for,S&D,107951
6648,López,for,S&D,107951
5984,López Aguilar,for,S&D,107951
5860,Ludvigsson,for,S&D,107951
6521,Łybacka,for,S&D,107951
4646,McAvan,for,S&D,107951
6380,Mamikins,for,S&D,107951
5314,Maňka,for,S&D,107951
6355,Manscour,for,S&D,107951
1133,Martin David,for,S&D,107951
6565,Martin Edouard,for,S&D,107951
6737,Mayer Alex,for,S&D,107951
6476,Melior,for,S&D,107951
6296,Mizzi,for,S&D,107951
4923,Moraes,for,S&D,107951
6422,Morgano,for,S&D,107951
6618,Nekov,for,S&D,107951
6016,Neuser,for,S&D,107951
6418,Nica,for,S&D,107951
6473,Noichl,for,S&D,107951
6756,Palmer,for,S&D,107951
5483,Panzeri,for,S&D,107951
6103,Pargneaux,for,S&D,107951
5648,Paşcu,for,S&D,107951
6707,Pavel,for,S&D,107951
5296,Peillon,for,S&D,107951
6484,Picierno,for,S&D,107951
6261,Picula,for,S&D,107951
6625,Piri,for,S&D,107951
6493,Pirinski,for,S&D,107951
6753,Popa,for,S&D,107951
6609,Post,for,S&D,107951
6526,Preuß,for,S&D,107951
6136,Regner,for,S&D,107951
6316,Revault d'Allonnes Bonnefoy,for,S&D,107951
6677,Rodrigues Liliana,for,S&D,107951
6649,Rodríguez-Piñero Fernández,for,S&D,107951
5813,Rodust,for,S&D,107951
6357,Rozière,for,S&D,107951
6415,Sant,for,S&D,107951
5013,dos Santos,for,S&D,107951
5713,Schaldemose,for,S&D,107951
6438,Schlein,for,S&D,107951
6475,Schuster,for,S&D,107951
5897,Sehnalová,for,S&D,107951
6375,Serrão Santos,for,S&D,107951
6381,Silva Pereira,for,S&D,107951
6008,Simon Peter,for,S&D,107951
6566,Simon Siôn,for,S&D,107951
6093,Sippel,for,S&D,107951
6490,Stanishev,for,S&D,107951
6334,Szanyi,for,S&D,107951
6019,Tănăsescu,for,S&D,107951
6623,Tang,for,S&D,107951
6427,Țapardel,for,S&D,107951
5624,Tarabella,for,S&D,107951
6282,Thomas,for,S&D,107951
5859,Ulvskog,for,S&D,107951
4757,Valenciano,for,S&D,107951
4990,Van Brempt,for,S&D,107951
6086,Vaughan,for,S&D,107951
6425,Viotti,for,S&D,107951
6582,Ward,for,S&D,107951
6235,Weidenholzer,for,S&D,107951
6463,Werner,for,S&D,107951
6011,Westphal,for,S&D,107951
6787,Winter,for,S&D,107951
6735,Wölken,for,S&D,107951
5845,Zala,for,S&D,107951
6434,Zanonato,for,S&D,107951
5957,Zemke,for,S&D,107951
6764,Zoană,for,S&D,107951
6714,Zoffoli,for,S&D,107951
6373,Zorrinho,for,S&D,107951
6431,Affronte,for,Verts/ALE,107951
6606,Andersson,for,Verts/ALE,107951
5291,Auken,for,Verts/ALE,107951
5918,Bové,for,Verts/ALE,107951
6455,Buchner,for,Verts/ALE,107951
5913,Bütikofer,for,Verts/ALE,107951
5358,Cramer,for,Verts/ALE,107951
6730,Dalunde,for,Verts/ALE,107951
6040,Delli,for,Verts/ALE,107951
6324,Durand,for,Verts/ALE,107951
5899,Eickhout,for,Verts/ALE,107951
4954,Evans,for,Verts/ALE,107951
6775,Franz,for,Verts/ALE,107951
5904,Giegold,for,Verts/ALE,107951
5353,Harms,for,Verts/ALE,107951
5926,Häusling,for,Verts/ALE,107951
4535,Hautala,for,Verts/ALE,107951
6486,Heubuch,for,Verts/ALE,107951
5914,Jadot,for,Verts/ALE,107951
6350,Jávor,for,Verts/ALE,107951
6054,Joly,for,Verts/ALE,107951
5908,Keller Ska,for,Verts/ALE,107951
4935,Lambert,for,Verts/ALE,107951
5838,Lamberts,for,Verts/ALE,107951
5902,Lochbihler,for,Verts/ALE,107951
6732,Marcellesi,for,Verts/ALE,107951
6776,Metz,for,Verts/ALE,107951
6251,Miranda,for,Verts/ALE,107951
6767,Mitrofanovs,for,Verts/ALE,107951
6453,Reda,for,Verts/ALE,107951
6552,Reimon,for,Verts/ALE,107951
6529,Reintke,for,Verts/ALE,107951
5917,Rivasi,for,Verts/ALE,107951
6694,Ropė,for,Verts/ALE,107951
5987,Sargentini,for,Verts/ALE,107951
6560,Scott Cato,for,Verts/ALE,107951
6390,Škrlec,for,Verts/ALE,107951
5571,Smith,for,Verts/ALE,107951
6738,Solé,for,Verts/ALE,107951
6612,Šoltes,for,Verts/ALE,107951
4983,Staes,for,Verts/ALE,107951
6168,Tarand,for,Verts/ALE,107951
6204,Taylor,for,Verts/ALE,107951
6549,Terricabras,for,Verts/ALE,107951
5360,Trüpel,for,Verts/ALE,107951
6591,Urtasun,for,Verts/ALE,107951
6605,Valero,for,Verts/ALE,107951
6551,Vana,for,Verts/ALE,107951
6757,Waitz,for,Verts/ALE,107951
6339,Charanzová,against,ALDE,107951
6340,Dlabajová,against,ALDE,107951
6574,Bashir,against,ECR,107951
6712,Dalton,against,ECR,107951
4960,Deva,against,ECR,107951
6743,Flack,against,ECR,107951
4957,Foster,against,ECR,107951
6112,Fox,against,ECR,107951
4959,Hannan,against,ECR,107951
5630,Kamall,against,ECR,107951
5563,Karim,against,ECR,107951
6608,Lundgren,against,ECR,107951
6087,McClarkin,against,ECR,107951
6234,McIntyre,against,ECR,107951
6742,Matthews,against,ECR,107951
6752,Mobarik,against,ECR,107951
1230,Nicholson,against,ECR,107951
6736,Procter,against,ECR,107951
4925,Tannock,against,ECR,107951
4917,Van Orden,against,ECR,107951
6607,Winberg,against,ECR,107951
6386,Chauprade,against,EFDD,107951
6450,Goddyn,against,EFDD,107951
6759,Meuthen,against,EFDD,107951
6382,Arnautu,against,ENF,107951
6387,Boutonnet,against,ENF,107951
6741,Elissen,against,ENF,107951
6630,de Graaff,against,ENF,107951
6634,Stuger,against,ENF,107951
6228,Zijlstra,against,ENF,107951
6676,Papadakis Konstantinos,against,NI,107951
6469,Voigt,against,NI,107951
6673,Zarianopoulos,against,NI,107951
6755,Ademov,against,PPE,107951
1340,Alliot-Marie,against,PPE,107951
5395,Andrikienė,against,PPE,107951
6594,Arimont,against,PPE,107951
5262,Ashworth,against,PPE,107951
4742,Ayuso,against,PPE,107951
6191,Bach,against,PPE,107951
6216,Becker,against,PPE,107951
5885,Bendtsen,against,PPE,107951
6343,Bocskor,against,PPE,107951
1507,Böge,against,PPE,107951
6613,Bogovič,against,PPE,107951
1278,Brok,against,PPE,107951
6617,Buda,against,PPE,107951
5388,Buzek,against,PPE,107951
6021,Cadec,against,PPE,107951
5928,van de Camp,against,PPE,107951
5252,Casa,against,PPE,107951
5341,Caspary,against,PPE,107951
5508,del Castillo Vera,against,PPE,107951
6600,Clune,against,PPE,107951
5861,Corazza Bildt,against,PPE,107951
6548,Csáky,against,PPE,107951
5921,Danjean,against,PPE,107951
6194,Dantin,against,PPE,107951
6172,Dati,against,PPE,107951
6364,Delahaye,against,PPE,107951
6345,Deli,against,PPE,107951
5350,Deß,against,PPE,107951
5998,Deutsch,against,PPE,107951
5515,Díaz de Mera García Consuegra,against,PPE,107951
6762,Didier,against,PPE,107951
5960,Dorfmann,against,PPE,107951
5348,Ehler,against,PPE,107951
6047,Engel,against,PPE,107951
6342,Erdős,against,PPE,107951
5983,Estaràs Ferragut,against,PPE,107951
5903,Fisas Ayxelà,against,PPE,107951
5256,Fjellner,against,PPE,107951
4659,Gahler,against,PPE,107951
5280,Gál,against,PPE,107951
6615,Gambús,against,PPE,107951
6780,Gehrold,against,PPE,107951
6441,Gieseke,against,PPE,107951
6111,Girling,against,PPE,107951
6632,González Pons,against,PPE,107951
5511,de Grandes Pascual,against,PPE,107951
5342,Gräßle,against,PPE,107951
4032,Grossetête,against,PPE,107951
5109,Grzyb,against,PPE,107951
6397,Guoga,against,PPE,107951
6777,Hansen,against,PPE,107951
6596,Hayes,against,PPE,107951
5018,Herranz García,against,PPE,107951
6534,Hetman,against,PPE,107951
5953,Hohlmeier,against,PPE,107951
5254,Hökmark,against,PPE,107951
6346,Hölvényi,against,PPE,107951
4987,Hortefeux,against,PPE,107951
5952,Hübner,against,PPE,107951
5516,Iturgaiz,against,PPE,107951
5945,Jahr,against,PPE,107951
5271,Járóka,against,PPE,107951
5954,Jazłowiecka,against,PPE,107951
6360,Joulaud,against,PPE,107951
6055,Juvin,against,PPE,107951
6095,Kalniete,against,PPE,107951
4669,Karas,against,PPE,107951
5542,Kelam,against,PPE,107951
5855,Kelly,against,PPE,107951
3759,Koch,against,PPE,107951
6001,Kósa,against,PPE,107951
6196,Kovatchev,against,PPE,107951
6527,Kozłowska-Rajewicz,against,PPE,107951
5403,Kudrycka,against,PPE,107951
5940,Kuhn,against,PPE,107951
5840,Kukan,against,PPE,107951
1350,Lamassoure,against,PPE,107951
3856,Langen,against,PPE,107951
6363,Lavrilleux,against,PPE,107951
6592,Lenaers,against,PPE,107951
5105,Lewandowski,against,PPE,107951
3855,Liese,against,PPE,107951
5938,Lope Fontagné,against,PPE,107951
5517,López-Istúriz White,against,PPE,107951
6788,Loskutovs,against,PPE,107951
5964,Łukacijewska,against,PPE,107951
6440,McAllister,against,PPE,107951
6303,Maletić,against,PPE,107951
6761,Mandl,against,PPE,107951
3845,Mann,against,PPE,107951
5646,Marinescu,against,PPE,107951
6096,Mato,against,PPE,107951
6121,Melo,against,PPE,107951
6297,Metsola,against,PPE,107951
5308,Mikolášik,against,PPE,107951
5518,Millán Mon,against,PPE,107951
6423,Moisă,against,PPE,107951
6368,Morano,against,PPE,107951
5732,Morin-Chartier,against,PPE,107951
6436,Mureşan,against,PPE,107951
6544,Nagy,against,PPE,107951
4712,Niebler,against,PPE,107951
6332,Niedermayer,against,PPE,107951
5295,van Nistelrooij,against,PPE,107951
6709,Novakov,against,PPE,107951
5407,Olbrycht,against,PPE,107951
5033,Peterle,against,PPE,107951
6383,Petir,against,PPE,107951
5346,Pieper,against,PPE,107951
5788,Pietikäinen,against,PPE,107951
6537,Pitera,against,PPE,107951
6519,Plura,against,PPE,107951
6335,Polčák,against,PPE,107951
6700,Pospíšil,against,PPE,107951
6010,Preda,against,PPE,107951
6224,Proust,against,PPE,107951
1487,Quisthoudt-Rowohl,against,PPE,107951
6488,Radev,against,PPE,107951
6750,Radtke,against,PPE,107951
6072,Rangel,against,PPE,107951
6365,Ribeiro,against,PPE,107951
5512,Rosati,against,PPE,107951
6362,Ruas,against,PPE,107951
4596,Rübig,against,PPE,107951
6246,Šadurskis,against,PPE,107951
4768,Saïfi,against,PPE,107951
3991,Salafranca Sánchez-Neyra,against,PPE,107951
6698,Salini,against,PPE,107951
6370,Sander,against,PPE,107951
6259,Sarvamaa,against,PPE,107951
6619,Schmidt,against,PPE,107951
6443,Schulze,against,PPE,107951
5345,Schwab,against,PPE,107951
6781,Sellström,against,PPE,107951
5111,Siekierski,against,PPE,107951
5781,Sógor,against,PPE,107951
6341,Šojdrová,against,PPE,107951
4705,Sommer,against,PPE,107951
6547,Štefanec,against,PPE,107951
6333,Štětina,against,PPE,107951
5778,Stolojan,against,PPE,107951
6301,Šuica,against,PPE,107951
6680,Šulin,against,PPE,107951
6672,Svoboda,against,PPE,107951
5143,Szájer,against,PPE,107951
6528,Szejnfeld,against,PPE,107951
6733,Tolić,against,PPE,107951
6681,Tomc,against,PPE,107951
6717,Ţurcanu,against,PPE,107951
5734,Urutchev,against,PPE,107951
5600,Vaidere,against,PPE,107951
5714,Vălean,against,PPE,107951
6706,Vandenkendelaere,against,PPE,107951
5930,Verheyen,against,PPE,107951
6356,Virkkunen,against,PPE,107951
5934,Voss,against,PPE,107951
5351,Weber Manfred,against,PPE,107951
4643,Wieland,against,PPE,107951
5937,Winkler Hermann,against,PPE,107951
5782,Winkler Iuliu,against,PPE,107951
6749,Zammit Dimech,against,PPE,107951
6344,Zdechovský,against,PPE,107951
6532,Zdrojewski,against,PPE,107951
5935,Zeller,against,PPE,107951
6734,Zovko,against,PPE,107951
6094,Zver,against,PPE,107951
5420,Zwiefka,against,PPE,107951
4937,Gill Neena,against,S&D,107951
6559,Aker,abstention,EFDD,107951
6577,Arnott,abstention,EFDD,107951
6748,Bullock,abstention,EFDD,107951
6569,Etheridge,abstention,EFDD,107951
6584,Gill Nathan,abstention,EFDD,107951
6556,James,abstention,EFDD,107951
6497,Moi,abstention,EFDD,107951
6564,Reid,abstention,EFDD,107951
6568,Seymour,abstention,EFDD,107951
6066,Agnew,abstention,ENF,107951
6403,Montel,abstention,NI,107951
5849,Morvai,abstention,NI,107951
