mepid,mep,result,group,identifier
6669,Epitideios,for,NI,50560
6132,Fontana,for,NI,50560
6668,Fountoulis,for,NI,50560
6379,Grigule,for,NI,50560
6629,Kappel,for,NI,50560
6517,Korwin-Mikke,for,NI,50560
6203,Kovács,for,NI,50560
6533,Marusik,for,NI,50560
6627,Mayer,for,NI,50560
5849,Morvai,for,NI,50560
6123,Obermayr,for,NI,50560
6676,Papadakis Konstantinos,for,NI,50560
5522,Salvini,for,NI,50560
6471,Sonneborn,for,NI,50560
6670,Synadinos,for,NI,50560
6610,Vilimsky,for,NI,50560
6469,Voigt,for,NI,50560
6673,Zarianopoulos,for,NI,50560
6602,Adaktusson,for,PPE,50560
6594,Arimont,for,PPE,50560
4742,Ayuso,for,PPE,50560
6191,Bach,for,PPE,50560
6135,Balz,for,PPE,50560
6216,Becker,for,PPE,50560
5377,Belet,for,PPE,50560
5885,Bendtsen,for,PPE,50560
6343,Bocskor,for,PPE,50560
6613,Bogovič,for,PPE,50560
6535,Boni,for,PPE,50560
1278,Brok,for,PPE,50560
6617,Buda,for,PPE,50560
5388,Buzek,for,PPE,50560
5729,Bușoi,for,PPE,50560
1507,Böge,for,PPE,50560
6021,Cadec,for,PPE,50560
5341,Caspary,for,PPE,50560
5554,Cesa,for,PPE,50560
5236,Christoforou,for,PPE,50560
6492,Cicu,for,PPE,50560
6406,Cirio,for,PPE,50560
6600,Clune,for,PPE,50560
3800,Coelho,for,PPE,50560
6273,Collin-Langen,for,PPE,50560
6587,Comodini Cachia,for,PPE,50560
5861,Corazza Bildt,for,PPE,50560
6548,Csáky,for,PPE,50560
5921,Danjean,for,PPE,50560
6194,Dantin,for,PPE,50560
6172,Dati,for,PPE,50560
6364,Delahaye,for,PPE,50560
6345,Deli,for,PPE,50560
5998,Deutsch,for,PPE,50560
5350,Deß,for,PPE,50560
5960,Dorfmann,for,PPE,50560
5515,Díaz de Mera García Consuegra,for,PPE,50560
6047,Engel,for,PPE,50560
6342,Erdős,for,PPE,50560
5983,Estaràs Ferragut,for,PPE,50560
3833,Ferber,for,PPE,50560
6068,Fernandes,for,PPE,50560
4880,Fitto,for,PPE,50560
5256,Fjellner,for,PPE,50560
6020,Gabriel,for,PPE,50560
4659,Gahler,for,PPE,50560
6615,Gambús,for,PPE,50560
5803,Gardini,for,PPE,50560
6441,Gieseke,for,PPE,50560
6632,González Pons,for,PPE,50560
4032,Grossetête,for,PPE,50560
5109,Grzyb,for,PPE,50560
5342,Gräßle,for,PPE,50560
5138,Gyürk,for,PPE,50560
5280,Gál,for,PPE,50560
6202,Gáll-Pelcz,for,PPE,50560
6596,Hayes,for,PPE,50560
5715,Hellvig,for,PPE,50560
5018,Herranz García,for,PPE,50560
6534,Hetman,for,PPE,50560
5953,Hohlmeier,for,PPE,50560
4987,Hortefeux,for,PPE,50560
5254,Hökmark,for,PPE,50560
6346,Hölvényi,for,PPE,50560
5952,Hübner,for,PPE,50560
5516,Iturgaiz,for,PPE,50560
5945,Jahr,for,PPE,50560
5954,Jazłowiecka,for,PPE,50560
5978,Jiménez-Becerril Barrio,for,PPE,50560
6055,Juvin,for,PPE,50560
5944,Kalinowski,for,PPE,50560
6095,Kalniete,for,PPE,50560
4669,Karas,for,PPE,50560
6070,Kariņš,for,PPE,50560
6666,Kefalogiannis,for,PPE,50560
5542,Kelam,for,PPE,50560
5855,Kelly,for,PPE,50560
3759,Koch,for,PPE,50560
6196,Kovatchev,for,PPE,50560
6527,Kozłowska-Rajewicz,for,PPE,50560
5403,Kudrycka,for,PPE,50560
5940,Kuhn,for,PPE,50560
5840,Kukan,for,PPE,50560
6662,Kyrtsos,for,PPE,50560
6001,Kósa,for,PPE,50560
6053,Köstinger,for,PPE,50560
5988,La Via,for,PPE,50560
1350,Lamassoure,for,PPE,50560
6393,Landsbergis,for,PPE,50560
6363,Lavrilleux,for,PPE,50560
6200,Le Grip,for,PPE,50560
6592,Lenaers,for,PPE,50560
5105,Lewandowski,for,PPE,50560
3855,Liese,for,PPE,50560
6442,Lins,for,PPE,50560
5938,Lope Fontagné,for,PPE,50560
5517,López-Istúriz White,for,PPE,50560
5996,Macovei,for,PPE,50560
6303,Maletić,for,PPE,50560
6245,Malinov,for,PPE,50560
3845,Mann,for,PPE,50560
5646,Marinescu,for,PPE,50560
6465,Martusciello,for,PPE,50560
5985,Matera,for,PPE,50560
6096,Mato,for,PPE,50560
6440,McAllister,for,PPE,50560
5245,McGuinness,for,PPE,50560
6121,Melo,for,PPE,50560
6297,Metsola,for,PPE,50560
5308,Mikolášik,for,PPE,50560
5518,Millán Mon,for,PPE,50560
6366,Monteiro de Aguiar,for,PPE,50560
6368,Morano,for,PPE,50560
5732,Morin-Chartier,for,PPE,50560
6436,Mureșan,for,PPE,50560
6361,Muselier,for,PPE,50560
5547,Mussolini,for,PPE,50560
5774,Mănescu,for,PPE,50560
6544,Nagy,for,PPE,50560
4712,Niebler,for,PPE,50560
6332,Niedermayer,for,PPE,50560
6709,Novakov,for,PPE,50560
5407,Olbrycht,for,PPE,50560
6377,Pabriks,for,PPE,50560
5702,Patriciello,for,PPE,50560
6483,Paunova,for,PPE,50560
5033,Peterle,for,PPE,50560
6383,Petir,for,PPE,50560
5788,Pietikäinen,for,PPE,50560
6537,Pitera,for,PPE,50560
6268,Plenković,for,PPE,50560
6519,Plura,for,PPE,50560
6491,Pogliese,for,PPE,50560
6335,Polčák,for,PPE,50560
6092,Ponga,for,PPE,50560
6700,Pospíšil,for,PPE,50560
6010,Preda,for,PPE,50560
6224,Proust,for,PPE,50560
1487,Quisthoudt-Rowohl,for,PPE,50560
6488,Radev,for,PPE,50560
6072,Rangel,for,PPE,50560
1335,Reding,for,PPE,50560
5347,Reul,for,PPE,50560
6365,Ribeiro,for,PPE,50560
6684,Rolin,for,PPE,50560
5512,Rosati,for,PPE,50560
6362,Ruas,for,PPE,50560
4596,Rübig,for,PPE,50560
6698,Salini,for,PPE,50560
6370,Sander,for,PPE,50560
6259,Sarvamaa,for,PPE,50560
5877,Saudargas,for,PPE,50560
4768,Saïfi,for,PPE,50560
6619,Schmidt,for,PPE,50560
6636,Schreijer-Pierik,for,PPE,50560
6443,Schulze,for,PPE,50560
5345,Schwab,for,PPE,50560
5265,Schöpflin,for,PPE,50560
6428,Sernagiotto,for,PPE,50560
5111,Siekierski,for,PPE,50560
4705,Sommer,for,PPE,50560
6663,Spyraki,for,PPE,50560
6302,Stier,for,PPE,50560
5778,Stolojan,for,PPE,50560
6672,Svoboda,for,PPE,50560
6528,Szejnfeld,for,PPE,50560
5143,Szájer,for,PPE,50560
5781,Sógor,for,PPE,50560
4482,Tajani,for,PPE,50560
5207,Theocharous,for,PPE,50560
5949,Thun und Hohenstein,for,PPE,50560
6681,Tomc,for,PPE,50560
6398,Toti,for,PPE,50560
5783,Tőkés,for,PPE,50560
6007,Ungureanu,for,PPE,50560
5734,Urutchev,for,PPE,50560
5600,Vaidere,for,PPE,50560
6638,Valcárcel,for,PPE,50560
6706,Vandenkendelaere,for,PPE,50560
5930,Verheyen,for,PPE,50560
6356,Virkkunen,for,PPE,50560
5934,Voss,for,PPE,50560
6664,Vozemberg,for,PPE,50560
5714,Vălean,for,PPE,50560
5947,Wałęsa,for,PPE,50560
5351,Weber Manfred,for,PPE,50560
6542,Wenta,for,PPE,50560
4643,Wieland,for,PPE,50560
5937,Winkler Hermann,for,PPE,50560
5782,Winkler Iuliu,for,PPE,50560
6665,Zagorakis,for,PPE,50560
6344,Zdechovský,for,PPE,50560
6532,Zdrojewski,for,PPE,50560
5935,Zeller,for,PPE,50560
6094,Zver,for,PPE,50560
5420,Zwiefka,for,PPE,50560
5189,Záborská,for,PPE,50560
5511,de Grandes Pascual,for,PPE,50560
5727,de Lange,for,PPE,50560
5508,del Castillo Vera,for,PPE,50560
5295,van Nistelrooij,for,PPE,50560
5928,van de Camp,for,PPE,50560
5964,Łukacijewska,for,PPE,50560
6341,Šojdrová,for,PPE,50560
6547,Štefanec,for,PPE,50560
6333,Štětina,for,PPE,50560
6301,Šuica,for,PPE,50560
6680,Šulin,for,PPE,50560
6651,Aguilera García,for,S&D,50560
6567,Anderson Lucy,for,S&D,50560
6279,Andrieu,for,S&D,50560
6687,Androulakis,for,S&D,50560
6553,Arena,for,S&D,50560
5426,Assis,for,S&D,50560
5411,Ayala Sender,for,S&D,50560
6378,Balas,for,S&D,50560
5866,Balčytis,for,S&D,50560
6611,Bayet,for,S&D,50560
6505,Benifei,for,S&D,50560
3972,Berès,for,S&D,50560
6456,Bettini,for,S&D,50560
6650,Blanco López,for,S&D,50560
5867,Blinkevičiūtė,for,S&D,50560
6449,Bonafè,for,S&D,50560
6264,Borzan,for,S&D,50560
5768,Boștinaru,for,S&D,50560
6572,Brannen,for,S&D,50560
5465,Bresso,for,S&D,50560
6421,Briano,for,S&D,50560
4690,Bullmann,for,S&D,50560
6489,Caputo,for,S&D,50560
5835,Childers,for,S&D,50560
6499,Chinnici,for,S&D,50560
5284,Christensen,for,S&D,50560
6083,Cofferati,for,S&D,50560
4628,Corbett,for,S&D,50560
6085,Costa,for,S&D,50560
6616,Cristea,for,S&D,50560
6589,Dalli,for,S&D,50560
6570,Dance,for,S&D,50560
6458,Danti,for,S&D,50560
6062,De Castro,for,S&D,50560
6437,De Monte,for,S&D,50560
6410,Delvaux,for,S&D,50560
5816,Denanot,for,S&D,50560
6588,Dodds Anneliese,for,S&D,50560
6420,Drăghici,for,S&D,50560
5829,Dăncilă,for,S&D,50560
6652,Fernández,for,S&D,50560
5427,Ferreira Elisa,for,S&D,50560
5173,Flašíková Beňová,for,S&D,50560
6012,Fleckenstein,for,S&D,50560
6620,Freund,for,S&D,50560
6424,Frunzulică,for,S&D,50560
5417,García Pérez,for,S&D,50560
6130,Gardiazabal Rubial,for,S&D,50560
6454,Gasbarra,for,S&D,50560
3827,Gebhardt,for,S&D,50560
6005,Geier,for,S&D,50560
6485,Gentile,for,S&D,50560
5495,Geringer de Oedenberg,for,S&D,50560
5497,Gierek,for,S&D,50560
4937,Gill Neena,for,S&D,50560
6502,Giuffrida,for,S&D,50560
5425,Gomes,for,S&D,50560
6688,Grammatikakis,for,S&D,50560
6419,Grapini,for,S&D,50560
6580,Griffin,for,S&D,50560
5692,Groote,for,S&D,50560
6063,Gualtieri,for,S&D,50560
5941,Guerrero Salom,for,S&D,50560
6107,Guillaume,for,S&D,50560
6603,Guteland,for,S&D,50560
6212,Gutiérrez Prieto,for,S&D,50560
5261,Hedh,for,S&D,50560
6479,Hoffmann,for,S&D,50560
4994,Honeyball,for,S&D,50560
4103,Howitt,for,S&D,50560
5738,Iotova,for,S&D,50560
6029,Ivan,for,S&D,50560
5870,Jaakonsaari,for,S&D,50560
6624,Jongerius,for,S&D,50560
6161,Jáuregui Atondo,for,S&D,50560
6146,Kadenbach,for,S&D,50560
6686,Kaili,for,S&D,50560
6009,Kammerevert,for,S&D,50560
3756,Kaufmann,for,S&D,50560
6326,Keller Jan,for,S&D,50560
6581,Khan,for,S&D,50560
6571,Kirton-Darling,for,S&D,50560
6508,Kofod,for,S&D,50560
3761,Krehl,for,S&D,50560
6367,Kumpula-Natri,for,S&D,50560
6435,Kyenge,for,S&D,50560
6689,Kyrkos,for,S&D,50560
6459,Köster,for,S&D,50560
3823,Lange,for,S&D,50560
6329,Lauristin,for,S&D,50560
5371,Leichtfried,for,S&D,50560
4685,Leinen,for,S&D,50560
5094,Liberadzki,for,S&D,50560
6477,Lietz,for,S&D,50560
5860,Ludvigsson,for,S&D,50560
6648,López,for,S&D,50560
5984,López Aguilar,for,S&D,50560
6380,Mamikins,for,S&D,50560
6355,Manscour,for,S&D,50560
1133,Martin David,for,S&D,50560
6565,Martin Edouard,for,S&D,50560
6354,Maurel,for,S&D,50560
6322,Mavrides,for,S&D,50560
5314,Maňka,for,S&D,50560
4646,McAvan,for,S&D,50560
6476,Melior,for,S&D,50560
6423,Moisă,for,S&D,50560
6351,Molnár,for,S&D,50560
6562,Moody,for,S&D,50560
4923,Moraes,for,S&D,50560
6422,Morgano,for,S&D,50560
6506,Mosca,for,S&D,50560
6691,Negrescu,for,S&D,50560
6618,Nekov,for,S&D,50560
6016,Neuser,for,S&D,50560
6418,Nica,for,S&D,50560
6352,Niedermüller,for,S&D,50560
6242,Nilsson,for,S&D,50560
6473,Noichl,for,S&D,50560
5483,Panzeri,for,S&D,50560
6487,Paolucci,for,S&D,50560
6323,Papadakis Demetris,for,S&D,50560
6103,Pargneaux,for,S&D,50560
5648,Pașcu,for,S&D,50560
5296,Peillon,for,S&D,50560
6484,Picierno,for,S&D,50560
6261,Picula,for,S&D,50560
6493,Pirinski,for,S&D,50560
4851,Pittella,for,S&D,50560
5894,Poc,for,S&D,50560
6330,Poche,for,S&D,50560
6526,Preuß,for,S&D,50560
6426,Rebega,for,S&D,50560
6136,Regner,for,S&D,50560
6316,Revault D'Allonnes Bonnefoy,for,S&D,50560
6677,Rodrigues Liliana,for,S&D,50560
6371,Rodrigues Maria João,for,S&D,50560
6649,Rodríguez-Piñero Fernández,for,S&D,50560
5813,Rodust,for,S&D,50560
6357,Rozière,for,S&D,50560
6415,Sant,for,S&D,50560
5713,Schaldemose,for,S&D,50560
6438,Schlein,for,S&D,50560
6475,Schuster,for,S&D,50560
5897,Sehnalová,for,S&D,50560
6375,Serrão Santos,for,S&D,50560
6381,Silva Pereira,for,S&D,50560
6008,Simon Peter,for,S&D,50560
6566,Simon Siôn,for,S&D,50560
6093,Sippel,for,S&D,50560
6490,Stanishev,for,S&D,50560
6003,Steinruck,for,S&D,50560
4949,Stihler,for,S&D,50560
6334,Szanyi,for,S&D,50560
5653,Sârbu,for,S&D,50560
6623,Tang,for,S&D,50560
6427,Tapardel,for,S&D,50560
5624,Tarabella,for,S&D,50560
6282,Thomas,for,S&D,50560
5459,Toia,for,S&D,50560
6019,Tănăsescu,for,S&D,50560
6336,Ujhelyi,for,S&D,50560
5859,Ulvskog,for,S&D,50560
4757,Valenciano,for,S&D,50560
4990,Van Brempt,for,S&D,50560
6086,Vaughan,for,S&D,50560
6425,Viotti,for,S&D,50560
6582,Ward,for,S&D,50560
6235,Weidenholzer,for,S&D,50560
6463,Werner,for,S&D,50560
6011,Westphal,for,S&D,50560
5698,Willmott,for,S&D,50560
5845,Zala,for,S&D,50560
6434,Zanonato,for,S&D,50560
5957,Zemke,for,S&D,50560
6373,Zorrinho,for,S&D,50560
6521,Łybacka,for,S&D,50560
5910,Albrecht,for,Verts/ALE,50560
6606,Andersson,for,Verts/ALE,50560
5291,Auken,for,Verts/ALE,50560
5918,Bové,for,Verts/ALE,50560
6455,Buchner,for,Verts/ALE,50560
5913,Bütikofer,for,Verts/ALE,50560
6605,Ceballos,for,Verts/ALE,50560
5358,Cramer,for,Verts/ALE,50560
6040,Delli,for,Verts/ALE,50560
6324,Durand,for,Verts/ALE,50560
5899,Eickhout,for,Verts/ALE,50560
6703,Engström,for,Verts/ALE,50560
6554,Eriksson,for,Verts/ALE,50560
4954,Evans,for,Verts/ALE,50560
5904,Giegold,for,Verts/ALE,50560
5353,Harms,for,Verts/ALE,50560
4535,Hautala,for,Verts/ALE,50560
6486,Heubuch,for,Verts/ALE,50560
5914,Jadot,for,Verts/ALE,50560
6054,Joly,for,Verts/ALE,50560
6350,Jávor,for,Verts/ALE,50560
5908,Keller Ska,for,Verts/ALE,50560
4935,Lambert,for,Verts/ALE,50560
5838,Lamberts,for,Verts/ALE,50560
5902,Lochbihler,for,Verts/ALE,50560
6149,Lunacek,for,Verts/ALE,50560
6550,Maragall,for,Verts/ALE,50560
6349,Meszerics,for,Verts/ALE,50560
6453,Reda,for,Verts/ALE,50560
6552,Reimon,for,Verts/ALE,50560
6529,Reintke,for,Verts/ALE,50560
5917,Rivasi,for,Verts/ALE,50560
6694,Ropė,for,Verts/ALE,50560
5987,Sargentini,for,Verts/ALE,50560
6560,Scott Cato,for,Verts/ALE,50560
6659,Sebastià,for,Verts/ALE,50560
5571,Smith,for,Verts/ALE,50560
4983,Staes,for,Verts/ALE,50560
6168,Tarand,for,Verts/ALE,50560
6204,Taylor,for,Verts/ALE,50560
6549,Terricabras,for,Verts/ALE,50560
5360,Trüpel,for,Verts/ALE,50560
4847,Turmes,for,Verts/ALE,50560
6591,Urtasun,for,Verts/ALE,50560
6551,Vana,for,Verts/ALE,50560
6390,Škrlec,for,Verts/ALE,50560
6612,Šoltes,for,Verts/ALE,50560
5602,Ždanoka,for,Verts/ALE,50560
6113,(The Earl of) Dartmouth,against,EFDD,50560
6066,Agnew,against,EFDD,50560
6577,Arnott,against,EFDD,50560
6555,Atkinson,against,EFDD,50560
5567,Batten,against,EFDD,50560
6590,Carver,against,EFDD,50560
6586,Coburn,against,EFDD,50560
6573,Collins,against,EFDD,50560
6569,Etheridge,against,EFDD,50560
4929,Farage,against,EFDD,50560
6558,Finch,against,EFDD,50560
6584,Gill Nathan,against,EFDD,50560
6575,Hookem,against,EFDD,50560
6556,James,against,EFDD,50560
6608,Lundgren,against,EFDD,50560
6557,O'Flynn,against,EFDD,50560
6564,Reid,against,EFDD,50560
6568,Seymour,against,EFDD,50560
6607,Winberg,against,EFDD,50560
6451,Aliot,against,NI,50560
6394,Bay,against,NI,50560
6405,Bilde,against,NI,50560
6387,Boutonnet,against,NI,50560
6391,Briois,against,NI,50560
6386,Chauprade,against,NI,50560
6384,D'Ornano,against,NI,50560
6401,Ferrand,against,NI,50560
6450,Goddyn,against,NI,50560
6404,Jalkh,against,NI,50560
6372,Lebreton,against,NI,50560
6699,Loiseau,against,NI,50560
6633,Maeijer,against,NI,50560
6395,Monot,against,NI,50560
6403,Montel,against,NI,50560
6399,Mélin,against,NI,50560
6634,Stuger,against,NI,50560
6392,Troszczynski,against,NI,50560
6630,de Graaff,against,NI,50560
6707,Pavel,against,S&D,50560
6151,Vajgl,abstention,ALDE,50560
6593,Annemans,abstention,NI,50560
6382,Arnautu,abstention,NI,50560
1380,Gollnisch,abstention,NI,50560
1529,Le Pen Jean-Marie,abstention,NI,50560
5332,Le Pen Marine,abstention,NI,50560
6385,Martin Dominique,abstention,NI,50560
6474,Philippot,abstention,NI,50560
6014,Ertug,abstention,S&D,50560
6509,Barekov,attended,manual,50560
6583,Bours,attended,manual,50560
6647,Cabezón Ruiz,attended,manual,50560
5948,Comi,attended,manual,50560
5348,Ehler,attended,manual,50560
1508,Florenz,attended,manual,50560
4920,Helmer,attended,manual,50560
6675,Kostadinka Kuneva,attended,manual,50560
3856,Langen,attended,manual,50560
5977,Nuttall,attended,manual,50560
6563,Parker,attended,manual,50560
5346,Pieper,attended,manual,50560
4544,Olli Rehn,attended,manual,50560
5416,Saryusz-Wolski,attended,manual,50560
6036,Sassoli,attended,manual,50560
6389,Schaffhauser,attended,manual,50560
3825,Schulz,attended,manual,50560
6042,Theurer,attended,manual,50560
6478,von Weizsäcker,attended,manual,50560
6585,Woolfe,attended,manual,50560
5936,Zalba Bidegain,attended,manual,50560
0,Crowley,excused,manual,50560
6658,Girauta Vidal,excused,manual,50560
6023,Händel,excused,manual,50560
6635,Jansen,excused,manual,50560
6296,Mizzi,excused,manual,50560
6030,Vergiat,excused,manual,50560
6541,Żółtek,excused,manual,50560
