mepid,mep,result,group,identifier
6693,Forenza,for,GUE/NGL,78478
6702,González Peñas,for,GUE/NGL,78478
6076,Hadjigeorgiou,for,GUE/NGL,78478
6628,Hazekamp,for,GUE/NGL,78478
6657,Juaristi Abaunz,for,GUE/NGL,78478
6313,Kari,for,GUE/NGL,78478
5450,Kohlíček,for,GUE/NGL,78478
5039,Konečná,for,GUE/NGL,78478
6713,Kouloglou,for,GUE/NGL,78478
6369,Kyllönen,for,GUE/NGL,78478
5909,Le Hyaric,for,GUE/NGL,78478
6026,Lösing,for,GUE/NGL,78478
6692,Maltese,for,GUE/NGL,78478
5044,Maštálka,for,GUE/NGL,78478
5992,Matias,for,GUE/NGL,78478
6310,Michels,for,GUE/NGL,78478
6250,Omarjee,for,GUE/NGL,78478
5596,Papadimoulis,for,GUE/NGL,78478
6674,Sakorafa,for,GUE/NGL,78478
6641,Sánchez Caldentey,for,GUE/NGL,78478
5837,Scholz,for,GUE/NGL,78478
6655,Senra Rodríguez,for,GUE/NGL,78478
6444,Spinelli,for,GUE/NGL,78478
6321,Sylikiotis,for,GUE/NGL,78478
6716,Torres Martínez,for,GUE/NGL,78478
6715,Urbán Crespo,for,GUE/NGL,78478
6656,Vallina,for,GUE/NGL,78478
6030,Vergiat,for,GUE/NGL,78478
5368,Zimmer,for,GUE/NGL,78478
6669,Epitideios,for,NI,78478
6668,Fountoulis,for,NI,78478
6471,Sonneborn,for,NI,78478
6670,Synadinos,for,NI,78478
6469,Voigt,for,NI,78478
6594,Arimont,for,PPE,78478
6191,Bach,for,PPE,78478
5377,Belet,for,PPE,78478
6613,Bogovič,for,PPE,78478
5928,van de Camp,for,PPE,78478
3800,Coelho,for,PPE,78478
6047,Engel,for,PPE,78478
6679,Faria,for,PPE,78478
6615,Gambús,for,PPE,78478
5727,de Lange,for,PPE,78478
6363,Lavrilleux,for,PPE,78478
6592,Lenaers,for,PPE,78478
6544,Nagy,for,PPE,78478
5295,van Nistelrooij,for,PPE,78478
5788,Pietikäinen,for,PPE,78478
6684,Rolin,for,PPE,78478
6636,Schreijer-Pierik,for,PPE,78478
6706,Vandenkendelaere,for,PPE,78478
6651,Aguilera García,for,S&D,78478
6567,Anderson Lucy,for,S&D,78478
6279,Andrieu,for,S&D,78478
6687,Androulakis,for,S&D,78478
6553,Arena,for,S&D,78478
5426,Assis,for,S&D,78478
5411,Ayala Sender,for,S&D,78478
6378,Balas,for,S&D,78478
5866,Balčytis,for,S&D,78478
6611,Bayet,for,S&D,78478
6505,Benifei,for,S&D,78478
3972,Berès,for,S&D,78478
6456,Bettini,for,S&D,78478
6650,Blanco López,for,S&D,78478
5867,Blinkevičiūtė,for,S&D,78478
6449,Bonafè,for,S&D,78478
6264,Borzan,for,S&D,78478
5768,Boştinaru,for,S&D,78478
6572,Brannen,for,S&D,78478
6421,Briano,for,S&D,78478
4690,Bullmann,for,S&D,78478
6647,Cabezón Ruiz,for,S&D,78478
6489,Caputo,for,S&D,78478
5835,Childers,for,S&D,78478
6499,Chinnici,for,S&D,78478
5284,Christensen,for,S&D,78478
6083,Cofferati,for,S&D,78478
4628,Corbett,for,S&D,78478
6085,Costa,for,S&D,78478
6051,Cozzolino,for,S&D,78478
6589,Dalli,for,S&D,78478
6570,Dance,for,S&D,78478
6458,Danti,for,S&D,78478
6062,De Castro,for,S&D,78478
6410,Delvaux,for,S&D,78478
6437,De Monte,for,S&D,78478
5816,Denanot,for,S&D,78478
6588,Dodds Anneliese,for,S&D,78478
6014,Ertug,for,S&D,78478
6652,Fernández,for,S&D,78478
5173,Flašíková Beňová,for,S&D,78478
6012,Fleckenstein,for,S&D,78478
6620,Freund,for,S&D,78478
5417,García Pérez,for,S&D,78478
6130,Gardiazabal Rubial,for,S&D,78478
3827,Gebhardt,for,S&D,78478
6005,Geier,for,S&D,78478
6485,Gentile,for,S&D,78478
5495,Geringer de Oedenberg,for,S&D,78478
5497,Gierek,for,S&D,78478
4937,Gill Neena,for,S&D,78478
6502,Giuffrida,for,S&D,78478
5425,Gomes,for,S&D,78478
6688,Grammatikakis,for,S&D,78478
6720,Graswander-Hainz,for,S&D,78478
6580,Griffin,for,S&D,78478
6063,Gualtieri,for,S&D,78478
5941,Guerrero Salom,for,S&D,78478
6107,Guillaume,for,S&D,78478
6603,Guteland,for,S&D,78478
6212,Gutiérrez Prieto,for,S&D,78478
5261,Hedh,for,S&D,78478
6479,Hoffmann,for,S&D,78478
4994,Honeyball,for,S&D,78478
6029,Ivan,for,S&D,78478
5870,Jaakonsaari,for,S&D,78478
6161,Jáuregui Atondo,for,S&D,78478
6624,Jongerius,for,S&D,78478
6146,Kadenbach,for,S&D,78478
6686,Kaili,for,S&D,78478
6009,Kammerevert,for,S&D,78478
3756,Kaufmann,for,S&D,78478
6326,Keller Jan,for,S&D,78478
6508,Kofod,for,S&D,78478
6739,Kohn,for,S&D,78478
6459,Köster,for,S&D,78478
3761,Krehl,for,S&D,78478
6367,Kumpula-Natri,for,S&D,78478
6435,Kyenge,for,S&D,78478
6689,Kyrkos,for,S&D,78478
3823,Lange,for,S&D,78478
6329,Lauristin,for,S&D,78478
4685,Leinen,for,S&D,78478
5094,Liberadzki,for,S&D,78478
6477,Lietz,for,S&D,78478
6648,López,for,S&D,78478
5984,López Aguilar,for,S&D,78478
5860,Ludvigsson,for,S&D,78478
6521,Łybacka,for,S&D,78478
4646,McAvan,for,S&D,78478
6380,Mamikins,for,S&D,78478
1133,Martin David,for,S&D,78478
6565,Martin Edouard,for,S&D,78478
6354,Maurel,for,S&D,78478
6322,Mavrides,for,S&D,78478
6737,Mayer Alex,for,S&D,78478
6476,Melior,for,S&D,78478
6296,Mizzi,for,S&D,78478
6423,Moisă,for,S&D,78478
6351,Molnár,for,S&D,78478
6562,Moody,for,S&D,78478
4923,Moraes,for,S&D,78478
6422,Morgano,for,S&D,78478
6016,Neuser,for,S&D,78478
6418,Nica,for,S&D,78478
6352,Niedermüller,for,S&D,78478
6242,Nilsson,for,S&D,78478
6473,Noichl,for,S&D,78478
5483,Panzeri,for,S&D,78478
6487,Paolucci,for,S&D,78478
6323,Papadakis Demetris,for,S&D,78478
6103,Pargneaux,for,S&D,78478
6707,Pavel,for,S&D,78478
5296,Peillon,for,S&D,78478
6484,Picierno,for,S&D,78478
6261,Picula,for,S&D,78478
6625,Piri,for,S&D,78478
5894,Poc,for,S&D,78478
6330,Poche,for,S&D,78478
6609,Post,for,S&D,78478
6526,Preuß,for,S&D,78478
6136,Regner,for,S&D,78478
6316,Revault D'Allonnes Bonnefoy,for,S&D,78478
6677,Rodrigues Liliana,for,S&D,78478
6371,Rodrigues Maria João,for,S&D,78478
6649,Rodríguez-Piñero Fernández,for,S&D,78478
5813,Rodust,for,S&D,78478
6357,Rozière,for,S&D,78478
6415,Sant,for,S&D,78478
5013,dos Santos,for,S&D,78478
5653,Sârbu,for,S&D,78478
6036,Sassoli,for,S&D,78478
5713,Schaldemose,for,S&D,78478
6438,Schlein,for,S&D,78478
6475,Schuster,for,S&D,78478
5897,Sehnalová,for,S&D,78478
6375,Serrão Santos,for,S&D,78478
6381,Silva Pereira,for,S&D,78478
6008,Simon Peter,for,S&D,78478
6566,Simon Siôn,for,S&D,78478
6093,Sippel,for,S&D,78478
5844,Smolková,for,S&D,78478
6003,Steinruck,for,S&D,78478
4949,Stihler,for,S&D,78478
6334,Szanyi,for,S&D,78478
6623,Tang,for,S&D,78478
5624,Tarabella,for,S&D,78478
6282,Thomas,for,S&D,78478
5459,Toia,for,S&D,78478
6336,Ujhelyi,for,S&D,78478
5859,Ulvskog,for,S&D,78478
4990,Van Brempt,for,S&D,78478
6086,Vaughan,for,S&D,78478
6425,Viotti,for,S&D,78478
6582,Ward,for,S&D,78478
6235,Weidenholzer,for,S&D,78478
6478,von Weizsäcker,for,S&D,78478
6463,Werner,for,S&D,78478
6011,Westphal,for,S&D,78478
5698,Willmott,for,S&D,78478
6735,Wölken,for,S&D,78478
5845,Zala,for,S&D,78478
6434,Zanonato,for,S&D,78478
5957,Zemke,for,S&D,78478
6714,Zoffoli,for,S&D,78478
6373,Zorrinho,for,S&D,78478
6431,Affronte,for,Verts/ALE,78478
5910,Albrecht,for,Verts/ALE,78478
6606,Andersson,for,Verts/ALE,78478
5291,Auken,for,Verts/ALE,78478
5918,Bové,for,Verts/ALE,78478
6455,Buchner,for,Verts/ALE,78478
5913,Bütikofer,for,Verts/ALE,78478
5358,Cramer,for,Verts/ALE,78478
6730,Dalunde,for,Verts/ALE,78478
6040,Delli,for,Verts/ALE,78478
6324,Durand,for,Verts/ALE,78478
5899,Eickhout,for,Verts/ALE,78478
6703,Engström,for,Verts/ALE,78478
4954,Evans,for,Verts/ALE,78478
5904,Giegold,for,Verts/ALE,78478
5353,Harms,for,Verts/ALE,78478
5926,Häusling,for,Verts/ALE,78478
6486,Heubuch,for,Verts/ALE,78478
4655,Hudghton,for,Verts/ALE,78478
5914,Jadot,for,Verts/ALE,78478
6350,Jávor,for,Verts/ALE,78478
6054,Joly,for,Verts/ALE,78478
5908,Keller Ska,for,Verts/ALE,78478
4935,Lambert,for,Verts/ALE,78478
5838,Lamberts,for,Verts/ALE,78478
6149,Lunacek,for,Verts/ALE,78478
6732,Marcellesi,for,Verts/ALE,78478
6349,Meszerics,for,Verts/ALE,78478
6453,Reda,for,Verts/ALE,78478
6552,Reimon,for,Verts/ALE,78478
6529,Reintke,for,Verts/ALE,78478
6694,Ropė,for,Verts/ALE,78478
5987,Sargentini,for,Verts/ALE,78478
6560,Scott Cato,for,Verts/ALE,78478
6390,Škrlec,for,Verts/ALE,78478
5571,Smith,for,Verts/ALE,78478
6738,Solé,for,Verts/ALE,78478
6612,Šoltes,for,Verts/ALE,78478
4983,Staes,for,Verts/ALE,78478
6168,Tarand,for,Verts/ALE,78478
6204,Taylor,for,Verts/ALE,78478
6549,Terricabras,for,Verts/ALE,78478
5360,Trüpel,for,Verts/ALE,78478
4847,Turmes,for,Verts/ALE,78478
6591,Urtasun,for,Verts/ALE,78478
6605,Valero,for,Verts/ALE,78478
6551,Vana,for,Verts/ALE,78478
5602,Ždanoka,for,Verts/ALE,78478
6402,Mazuronis,against,ALDE,78478
5997,Nicolai,against,ALDE,78478
5262,Ashworth,against,ECR,78478
6509,Barekov,against,ECR,78478
6574,Bashir,against,ECR,78478
6081,Campbell Bannerman,against,ECR,78478
5490,Czarnecki,against,ECR,78478
6719,Czesak,against,ECR,78478
6712,Dalton,against,ECR,78478
4960,Deva,against,ECR,78478
6516,Dohrmann,against,ECR,78478
6579,Duncan,against,ECR,78478
6511,Dzhambazki,against,ECR,78478
4880,Fitto,against,ECR,78478
4957,Foster,against,ECR,78478
5472,Fotyga,against,ECR,78478
6112,Fox,against,ECR,78478
6111,Girling,against,ECR,78478
6539,Gosiewska,against,ECR,78478
6358,Halla-aho,against,ECR,78478
6460,Henkel,against,ECR,78478
6725,Hoc,against,ECR,78478
6531,Jurek,against,ECR,78478
6525,Karski,against,ECR,78478
6726,Kłosowski,against,ECR,78478
6461,Kölmel,against,ECR,78478
6530,Krasnodębski,against,ECR,78478
5453,Krupa,against,ECR,78478
5507,Kuźmiuk,against,ECR,78478
5969,Legutko,against,ECR,78478
6561,Lewer,against,ECR,78478
6457,Lucke,against,ECR,78478
6087,McClarkin,against,ECR,78478
6234,McIntyre,against,ECR,78478
1230,Nicholson,against,ECR,78478
6536,Ożóg,against,ECR,78478
6512,Piecha,against,ECR,78478
5460,Piotrowski,against,ECR,78478
5974,Poręba,against,ECR,78478
6736,Procter,against,ECR,78478
6718,Ruohonen-Lerner,against,ECR,78478
6428,Sernagiotto,against,ECR,78478
6545,Škripek,against,ECR,78478
6464,Starbatty,against,ECR,78478
6546,Sulík,against,ECR,78478
4925,Tannock,against,ECR,78478
5207,Theocharous,against,ECR,78478
5878,Tomaševski,against,ECR,78478
6300,Tomašić,against,ECR,78478
5892,Tošenovský,against,ECR,78478
6466,Trebesius,against,ECR,78478
5113,Ujazdowski,against,ECR,78478
4917,Van Orden,against,ECR,78478
6513,Vistisen,against,ECR,78478
6515,Wiśniewska,against,ECR,78478
5052,Zahradil,against,ECR,78478
5598,Zīle,against,ECR,78478
6540,Žitňanská,against,ECR,78478
6522,Złotowski,against,ECR,78478
5567,Batten,against,EFDD,78478
6569,Etheridge,against,EFDD,78478
4920,Helmer,against,EFDD,78478
6524,Iwaszkiewicz,against,EFDD,78478
6448,Mach,against,EFDD,78478
5875,Paksas,against,EFDD,78478
6462,von Storch,against,EFDD,78478
6382,Arnautu,against,ENF,78478
6555,Atkinson,against,ENF,78478
6394,Bay,against,ENF,78478
6405,Bilde,against,ENF,78478
6179,Bizzotto,against,ENF,78478
5010,Borghezio,against,ENF,78478
6387,Boutonnet,against,ENF,78478
6391,Briois,against,ENF,78478
6731,Ciocca,against,ENF,78478
6384,D'Ornano,against,ENF,78478
6401,Ferrand,against,ENF,78478
6132,Fontana,against,ENF,78478
6450,Goddyn,against,ENF,78478
6630,de Graaff,against,ENF,78478
6404,Jalkh,against,ENF,78478
6372,Lebreton,against,ENF,78478
6699,Loiseau,against,ENF,78478
6385,Martin Dominique,against,ENF,78478
6533,Marusik,against,ENF,78478
6399,Mélin,against,ENF,78478
6395,Monot,against,ENF,78478
6403,Montel,against,ENF,78478
6474,Philippot,against,ENF,78478
6467,Pretzell,against,ENF,78478
6426,Rebega,against,ENF,78478
5522,Salvini,against,ENF,78478
6389,Schaffhauser,against,ENF,78478
6634,Stuger,against,ENF,78478
6392,Troszczynski,against,ENF,78478
6414,Zanni,against,ENF,78478
6228,Zijlstra,against,ENF,78478
6541,Żółtek,against,ENF,78478
6048,Balczó,against,NI,78478
6386,Chauprade,against,NI,78478
6106,Dodds Diane,against,NI,78478
1380,Gollnisch,against,NI,78478
6556,James,against,NI,78478
6517,Korwin-Mikke,against,NI,78478
6203,Kovács,against,NI,78478
6676,Papadakis Konstantinos,against,NI,78478
6673,Zarianopoulos,against,NI,78478
6602,Adaktusson,against,PPE,78478
1340,Alliot-Marie,against,PPE,78478
5395,Andrikienė,against,PPE,78478
4742,Ayuso,against,PPE,78478
6135,Balz,against,PPE,78478
6216,Becker,against,PPE,78478
5885,Bendtsen,against,PPE,78478
6343,Bocskor,against,PPE,78478
1507,Böge,against,PPE,78478
6535,Boni,against,PPE,78478
1278,Brok,against,PPE,78478
6617,Buda,against,PPE,78478
5729,Buşoi,against,PPE,78478
5388,Buzek,against,PPE,78478
6021,Cadec,against,PPE,78478
5252,Casa,against,PPE,78478
5341,Caspary,against,PPE,78478
5508,del Castillo Vera,against,PPE,78478
5554,Cesa,against,PPE,78478
5236,Christoforou,against,PPE,78478
6492,Cicu,against,PPE,78478
6406,Cirio,against,PPE,78478
6600,Clune,against,PPE,78478
6273,Collin-Langen,against,PPE,78478
6587,Comodini Cachia,against,PPE,78478
5861,Corazza Bildt,against,PPE,78478
6548,Csáky,against,PPE,78478
5921,Danjean,against,PPE,78478
6194,Dantin,against,PPE,78478
6364,Delahaye,against,PPE,78478
6345,Deli,against,PPE,78478
5350,Deß,against,PPE,78478
5998,Deutsch,against,PPE,78478
5515,Díaz de Mera García Consuegra,against,PPE,78478
5960,Dorfmann,against,PPE,78478
6342,Erdős,against,PPE,78478
5983,Estaràs Ferragut,against,PPE,78478
3833,Ferber,against,PPE,78478
6068,Fernandes,against,PPE,78478
5903,Fisas Ayxelà,against,PPE,78478
1508,Florenz,against,PPE,78478
6020,Gabriel,against,PPE,78478
4659,Gahler,against,PPE,78478
5280,Gál,against,PPE,78478
5803,Gardini,against,PPE,78478
6441,Gieseke,against,PPE,78478
6632,González Pons,against,PPE,78478
5511,de Grandes Pascual,against,PPE,78478
5342,Gräßle,against,PPE,78478
4032,Grossetête,against,PPE,78478
5109,Grzyb,against,PPE,78478
6397,Guoga,against,PPE,78478
5138,Gyürk,against,PPE,78478
6596,Hayes,against,PPE,78478
5018,Herranz García,against,PPE,78478
6534,Hetman,against,PPE,78478
5953,Hohlmeier,against,PPE,78478
5254,Hökmark,against,PPE,78478
6346,Hölvényi,against,PPE,78478
4987,Hortefeux,against,PPE,78478
5952,Hübner,against,PPE,78478
5516,Iturgaiz,against,PPE,78478
5945,Jahr,against,PPE,78478
5954,Jazłowiecka,against,PPE,78478
5978,Jiménez-Becerril Barrio,against,PPE,78478
6360,Joulaud,against,PPE,78478
6055,Juvin,against,PPE,78478
5944,Kalinowski,against,PPE,78478
6095,Kalniete,against,PPE,78478
4669,Karas,against,PPE,78478
6070,Kariņš,against,PPE,78478
6666,Kefalogiannis,against,PPE,78478
5542,Kelam,against,PPE,78478
5855,Kelly,against,PPE,78478
3759,Koch,against,PPE,78478
6001,Kósa,against,PPE,78478
6053,Köstinger,against,PPE,78478
6196,Kovatchev,against,PPE,78478
6527,Kozłowska-Rajewicz,against,PPE,78478
5403,Kudrycka,against,PPE,78478
5940,Kuhn,against,PPE,78478
5840,Kukan,against,PPE,78478
6662,Kyrtsos,against,PPE,78478
1350,Lamassoure,against,PPE,78478
3856,Langen,against,PPE,78478
5988,La Via,against,PPE,78478
6200,Le Grip,against,PPE,78478
5105,Lewandowski,against,PPE,78478
3855,Liese,against,PPE,78478
6442,Lins,against,PPE,78478
5938,Lope Fontagné,against,PPE,78478
5517,López-Istúriz White,against,PPE,78478
5964,Łukacijewska,against,PPE,78478
6440,McAllister,against,PPE,78478
5245,McGuinness,against,PPE,78478
6303,Maletić,against,PPE,78478
6245,Malinov,against,PPE,78478
5774,Mănescu,against,PPE,78478
3845,Mann,against,PPE,78478
5646,Marinescu,against,PPE,78478
6465,Martusciello,against,PPE,78478
6096,Mato,against,PPE,78478
6721,Maullu,against,PPE,78478
6483,Maydell,against,PPE,78478
6121,Melo,against,PPE,78478
6297,Metsola,against,PPE,78478
5308,Mikolášik,against,PPE,78478
5518,Millán Mon,against,PPE,78478
6366,Monteiro de Aguiar,against,PPE,78478
6368,Morano,against,PPE,78478
5732,Morin-Chartier,against,PPE,78478
6436,Mureşan,against,PPE,78478
6361,Muselier,against,PPE,78478
5547,Mussolini,against,PPE,78478
4712,Niebler,against,PPE,78478
6332,Niedermayer,against,PPE,78478
6709,Novakov,against,PPE,78478
5407,Olbrycht,against,PPE,78478
6377,Pabriks,against,PPE,78478
5702,Patriciello,against,PPE,78478
5033,Peterle,against,PPE,78478
6383,Petir,against,PPE,78478
5346,Pieper,against,PPE,78478
6537,Pitera,against,PPE,78478
6519,Plura,against,PPE,78478
6491,Pogliese,against,PPE,78478
6335,Polčák,against,PPE,78478
6092,Ponga,against,PPE,78478
6010,Preda,against,PPE,78478
6224,Proust,against,PPE,78478
6488,Radev,against,PPE,78478
6072,Rangel,against,PPE,78478
1335,Reding,against,PPE,78478
5347,Reul,against,PPE,78478
6365,Ribeiro,against,PPE,78478
5512,Rosati,against,PPE,78478
6362,Ruas,against,PPE,78478
4768,Saïfi,against,PPE,78478
3991,Salafranca Sánchez-Neyra,against,PPE,78478
6698,Salini,against,PPE,78478
6370,Sander,against,PPE,78478
6259,Sarvamaa,against,PPE,78478
5416,Saryusz-Wolski,against,PPE,78478
5877,Saudargas,against,PPE,78478
6619,Schmidt,against,PPE,78478
5265,Schöpflin,against,PPE,78478
6443,Schulze,against,PPE,78478
5345,Schwab,against,PPE,78478
5111,Siekierski,against,PPE,78478
5781,Sógor,against,PPE,78478
6341,Šojdrová,against,PPE,78478
4705,Sommer,against,PPE,78478
6663,Spyraki,against,PPE,78478
6547,Štefanec,against,PPE,78478
5778,Stolojan,against,PPE,78478
6301,Šuica,against,PPE,78478
6680,Šulin,against,PPE,78478
6672,Svoboda,against,PPE,78478
5143,Szájer,against,PPE,78478
6528,Szejnfeld,against,PPE,78478
5949,Thun und Hohenstein,against,PPE,78478
6733,Tolić,against,PPE,78478
6681,Tomc,against,PPE,78478
6717,Ţurcanu,against,PPE,78478
6007,Ungureanu,against,PPE,78478
5734,Urutchev,against,PPE,78478
5600,Vaidere,against,PPE,78478
6638,Valcárcel Siso,against,PPE,78478
5714,Vălean,against,PPE,78478
5930,Verheyen,against,PPE,78478
6356,Virkkunen,against,PPE,78478
5934,Voss,against,PPE,78478
6664,Vozemberg-Vrionidi,against,PPE,78478
5947,Wałęsa,against,PPE,78478
5351,Weber Manfred,against,PPE,78478
6542,Wenta,against,PPE,78478
4643,Wieland,against,PPE,78478
5937,Winkler Hermann,against,PPE,78478
5782,Winkler Iuliu,against,PPE,78478
5189,Záborská,against,PPE,78478
6665,Zagorakis,against,PPE,78478
6344,Zdechovský,against,PPE,78478
6532,Zdrojewski,against,PPE,78478
6734,Zovko,against,PPE,78478
6094,Zver,against,PPE,78478
5420,Zwiefka,against,PPE,78478
6616,Cristea,against,S&D,78478
5829,Dăncilă,against,S&D,78478
6419,Grapini,against,S&D,78478
6495,Kouroumbashev,against,S&D,78478
5314,Maňka,against,S&D,78478
6618,Nekov,against,S&D,78478
5648,Paşcu,against,S&D,78478
6493,Pirinski,against,S&D,78478
6490,Stanishev,against,S&D,78478
6019,Tănăsescu,against,S&D,78478
6427,Țapardel,against,S&D,78478
6066,Agnew,abstention,EFDD,78478
6559,Aker,abstention,EFDD,78478
6577,Arnott,abstention,EFDD,78478
6583,Bours,abstention,EFDD,78478
6586,Coburn,abstention,EFDD,78478
6113,(The Earl of) Dartmouth,abstention,EFDD,78478
4929,Farage,abstention,EFDD,78478
6558,Finch,abstention,EFDD,78478
6584,Gill Nathan,abstention,EFDD,78478
6575,Hookem,abstention,EFDD,78478
6608,Lundgren,abstention,EFDD,78478
5977,Nuttall,abstention,EFDD,78478
6557,O'Flynn,abstention,EFDD,78478
6563,Parker,abstention,EFDD,78478
6564,Reid,abstention,EFDD,78478
6568,Seymour,abstention,EFDD,78478
6607,Winberg,abstention,EFDD,78478
6593,Annemans,abstention,ENF,78478
6629,Kappel,abstention,ENF,78478
6627,Mayer Georg,abstention,ENF,78478
6123,Obermayr,abstention,ENF,78478
6610,Vilimsky,abstention,ENF,78478
5886,Ferreira,abstention,GUE/NGL,78478
6727,Pimenta Lopes,abstention,GUE/NGL,78478
6678,Viegas,abstention,GUE/NGL,78478
6585,Woolfe,abstention,NI,78478
6424,Frunzulică,abstention,S&D,78478
6691,Negrescu,abstention,S&D,78478
5328,Cavada,attended,manual,78478
6573,Collins,attended,manual,78478
6080,Fajon,attended,manual,78478
4535,Hautala,attended,manual,78478
6675,Kostadinka Kuneva,attended,manual,78478
5902,Lochbihler,attended,manual,78478
6653,López Bermejo,attended,manual,78478
5996,Macovei,attended,manual,78478
6355,Manscour,attended,manual,78478
6700,Pospíšil,attended,manual,78478
1487,Quisthoudt-Rowohl,attended,manual,78478
4596,Rübig,attended,manual,78478
6333,Štětina,attended,manual,78478
4482,Antonio Tajani,attended,manual,78478
6042,Theurer,attended,manual,78478
5770,Renate Weber,attended,manual,78478
5935,Zeller,attended,manual,78478
6089,Bilbao Barandica,excused,manual,78478
5948,Comi,excused,manual,78478
0,Crowley,excused,manual,78478
6172,Dati,excused,manual,78478
6420,Drăghici,excused,manual,78478
6023,Händel,excused,manual,78478
6571,Kirton-Darling,excused,manual,78478
1529,Jean-Marie Le Pen,excused,manual,78478
5985,Matera,excused,manual,78478
5851,Messerschmidt,excused,manual,78478
6506,Mosca,excused,manual,78478
