mepid,mep,result,group,identifier
6679,Faria,for,PPE,107608
6068,Fernandes,for,PPE,107608
5903,Fisas Ayxelà,for,PPE,107608
5256,Fjellner,for,PPE,107608
5280,Gál,for,PPE,107608
6615,Gambús,for,PPE,107608
6111,Girling,for,PPE,107608
6632,González Pons,for,PPE,107608
5511,de Grandes Pascual,for,PPE,107608
5342,Gräßle,for,PPE,107608
4032,Grossetête,for,PPE,107608
5109,Grzyb,for,PPE,107608
6397,Guoga,for,PPE,107608
6777,Hansen,for,PPE,107608
6596,Hayes,for,PPE,107608
5018,Herranz García,for,PPE,107608
6534,Hetman,for,PPE,107608
5254,Hökmark,for,PPE,107608
6346,Hölvényi,for,PPE,107608
4987,Hortefeux,for,PPE,107608
5952,Hübner,for,PPE,107608
5516,Iturgaiz,for,PPE,107608
5271,Járóka,for,PPE,107608
5954,Jazłowiecka,for,PPE,107608
6360,Joulaud,for,PPE,107608
6055,Juvin,for,PPE,107608
6095,Kalniete,for,PPE,107608
5542,Kelam,for,PPE,107608
5855,Kelly,for,PPE,107608
3759,Koch,for,PPE,107608
6001,Kósa,for,PPE,107608
6527,Kozłowska-Rajewicz,for,PPE,107608
5403,Kudrycka,for,PPE,107608
5840,Kukan,for,PPE,107608
1350,Lamassoure,for,PPE,107608
5727,de Lange,for,PPE,107608
6363,Lavrilleux,for,PPE,107608
5105,Lewandowski,for,PPE,107608
5938,Lope Fontagné,for,PPE,107608
5517,López-Istúriz White,for,PPE,107608
6788,Loskutovs,for,PPE,107608
5964,Łukacijewska,for,PPE,107608
6440,McAllister,for,PPE,107608
6303,Maletić,for,PPE,107608
6245,Malinov,for,PPE,107608
6761,Mandl,for,PPE,107608
3845,Mann,for,PPE,107608
6096,Mato,for,PPE,107608
6121,Melo,for,PPE,107608
6297,Metsola,for,PPE,107608
5308,Mikolášik,for,PPE,107608
5518,Millán Mon,for,PPE,107608
6423,Moisă,for,PPE,107608
6368,Morano,for,PPE,107608
5732,Morin-Chartier,for,PPE,107608
6436,Mureşan,for,PPE,107608
6544,Nagy,for,PPE,107608
5295,van Nistelrooij,for,PPE,107608
5407,Olbrycht,for,PPE,107608
5033,Peterle,for,PPE,107608
6383,Petir,for,PPE,107608
5788,Pietikäinen,for,PPE,107608
6537,Pitera,for,PPE,107608
6519,Plura,for,PPE,107608
6335,Polčák,for,PPE,107608
6700,Pospíšil,for,PPE,107608
6010,Preda,for,PPE,107608
6224,Proust,for,PPE,107608
6750,Radtke,for,PPE,107608
6072,Rangel,for,PPE,107608
6365,Ribeiro,for,PPE,107608
6684,Rolin,for,PPE,107608
6362,Ruas,for,PPE,107608
4596,Rübig,for,PPE,107608
6246,Šadurskis,for,PPE,107608
4768,Saïfi,for,PPE,107608
3991,Salafranca Sánchez-Neyra,for,PPE,107608
6370,Sander,for,PPE,107608
6259,Sarvamaa,for,PPE,107608
6636,Schreijer-Pierik,for,PPE,107608
6781,Sellström,for,PPE,107608
5111,Siekierski,for,PPE,107608
5781,Sógor,for,PPE,107608
6341,Šojdrová,for,PPE,107608
6547,Štefanec,for,PPE,107608
6333,Štětina,for,PPE,107608
5778,Stolojan,for,PPE,107608
6301,Šuica,for,PPE,107608
6680,Šulin,for,PPE,107608
6528,Szejnfeld,for,PPE,107608
5949,Thun und Hohenstein,for,PPE,107608
6717,Ţurcanu,for,PPE,107608
5734,Urutchev,for,PPE,107608
5600,Vaidere,for,PPE,107608
5714,Vălean,for,PPE,107608
6706,Vandenkendelaere,for,PPE,107608
6356,Virkkunen,for,PPE,107608
4643,Wieland,for,PPE,107608
5782,Winkler Iuliu,for,PPE,107608
6749,Zammit Dimech,for,PPE,107608
6532,Zdrojewski,for,PPE,107608
6734,Zovko,for,PPE,107608
6094,Zver,for,PPE,107608
5420,Zwiefka,for,PPE,107608
6651,Aguilera García,for,S&D,107608
6567,Anderson Lucy,for,S&D,107608
6279,Andrieu,for,S&D,107608
5426,Assis,for,S&D,107608
5411,Ayala Sender,for,S&D,107608
6378,Balas,for,S&D,107608
5866,Balčytis,for,S&D,107608
6611,Bayet,for,S&D,107608
3972,Berès,for,S&D,107608
6650,Blanco López,for,S&D,107608
5867,Blinkevičiūtė,for,S&D,107608
5768,Boştinaru,for,S&D,107608
6572,Brannen,for,S&D,107608
5465,Bresso,for,S&D,107608
6421,Briano,for,S&D,107608
4690,Bullmann,for,S&D,107608
6489,Caputo,for,S&D,107608
6499,Chinnici,for,S&D,107608
5284,Christensen,for,S&D,107608
6083,Cofferati,for,S&D,107608
4628,Corbett,for,S&D,107608
6085,Costa,for,S&D,107608
6616,Cristea,for,S&D,107608
6589,Dalli,for,S&D,107608
6570,Dance,for,S&D,107608
6458,Danti,for,S&D,107608
6062,De Castro,for,S&D,107608
6410,Delvaux,for,S&D,107608
6437,De Monte,for,S&D,107608
6763,Detjen,for,S&D,107608
6420,Drăghici,for,S&D,107608
6014,Ertug,for,S&D,107608
6080,Fajon,for,S&D,107608
6652,Fernández,for,S&D,107608
6012,Fleckenstein,for,S&D,107608
6620,Freund,for,S&D,107608
6769,Gabelic,for,S&D,107608
5417,García Pérez,for,S&D,107608
6130,Gardiazabal Rubial,for,S&D,107608
6454,Gasbarra,for,S&D,107608
3827,Gebhardt,for,S&D,107608
6005,Geier,for,S&D,107608
5495,Geringer de Oedenberg,for,S&D,107608
5497,Gierek,for,S&D,107608
4937,Gill Neena,for,S&D,107608
5425,Gomes,for,S&D,107608
6419,Grapini,for,S&D,107608
6720,Graswander-Hainz,for,S&D,107608
6580,Griffin,for,S&D,107608
6063,Gualtieri,for,S&D,107608
5941,Guerrero Salom,for,S&D,107608
6107,Guillaume,for,S&D,107608
6789,Hanso,for,S&D,107608
5261,Hedh,for,S&D,107608
6479,Hoffmann,for,S&D,107608
6745,Howarth,for,S&D,107608
5870,Jaakonsaari,for,S&D,107608
6161,Jáuregui Atondo,for,S&D,107608
6624,Jongerius,for,S&D,107608
6146,Kadenbach,for,S&D,107608
6009,Kammerevert,for,S&D,107608
3756,Kaufmann,for,S&D,107608
6744,Khan,for,S&D,107608
6571,Kirton-Darling,for,S&D,107608
6508,Kofod,for,S&D,107608
6739,Kohn,for,S&D,107608
6459,Köster,for,S&D,107608
6367,Kumpula-Natri,for,S&D,107608
6435,Kyenge,for,S&D,107608
4685,Leinen,for,S&D,107608
5094,Liberadzki,for,S&D,107608
6477,Lietz,for,S&D,107608
6648,López,for,S&D,107608
5984,López Aguilar,for,S&D,107608
5860,Ludvigsson,for,S&D,107608
6521,Łybacka,for,S&D,107608
4646,McAvan,for,S&D,107608
6380,Mamikins,for,S&D,107608
5314,Maňka,for,S&D,107608
6355,Manscour,for,S&D,107608
1133,Martin David,for,S&D,107608
6565,Martin Edouard,for,S&D,107608
6737,Mayer Alex,for,S&D,107608
6476,Melior,for,S&D,107608
6296,Mizzi,for,S&D,107608
6562,Moody,for,S&D,107608
4923,Moraes,for,S&D,107608
6422,Morgano,for,S&D,107608
6618,Nekov,for,S&D,107608
6016,Neuser,for,S&D,107608
6418,Nica,for,S&D,107608
6473,Noichl,for,S&D,107608
6756,Palmer,for,S&D,107608
5483,Panzeri,for,S&D,107608
6103,Pargneaux,for,S&D,107608
5648,Paşcu,for,S&D,107608
6707,Pavel,for,S&D,107608
5296,Peillon,for,S&D,107608
6261,Picula,for,S&D,107608
6625,Piri,for,S&D,107608
5894,Poc,for,S&D,107608
6609,Post,for,S&D,107608
6136,Regner,for,S&D,107608
6316,Revault d'Allonnes Bonnefoy,for,S&D,107608
6677,Rodrigues Liliana,for,S&D,107608
6649,Rodríguez-Piñero Fernández,for,S&D,107608
5813,Rodust,for,S&D,107608
6357,Rozière,for,S&D,107608
6415,Sant,for,S&D,107608
5013,dos Santos,for,S&D,107608
5653,Sârbu,for,S&D,107608
5713,Schaldemose,for,S&D,107608
6438,Schlein,for,S&D,107608
6475,Schuster,for,S&D,107608
6375,Serrão Santos,for,S&D,107608
6381,Silva Pereira,for,S&D,107608
6008,Simon Peter,for,S&D,107608
6566,Simon Siôn,for,S&D,107608
6490,Stanishev,for,S&D,107608
6334,Szanyi,for,S&D,107608
6019,Tănăsescu,for,S&D,107608
6623,Tang,for,S&D,107608
6427,Țapardel,for,S&D,107608
5624,Tarabella,for,S&D,107608
6282,Thomas,for,S&D,107608
5859,Ulvskog,for,S&D,107608
4757,Valenciano,for,S&D,107608
4990,Van Brempt,for,S&D,107608
6086,Vaughan,for,S&D,107608
6425,Viotti,for,S&D,107608
6582,Ward,for,S&D,107608
6235,Weidenholzer,for,S&D,107608
6463,Werner,for,S&D,107608
6787,Winter,for,S&D,107608
6735,Wölken,for,S&D,107608
5845,Zala,for,S&D,107608
6434,Zanonato,for,S&D,107608
5957,Zemke,for,S&D,107608
6764,Zoană,for,S&D,107608
6714,Zoffoli,for,S&D,107608
6373,Zorrinho,for,S&D,107608
6431,Affronte,for,Verts/ALE,107608
6606,Andersson,for,Verts/ALE,107608
5291,Auken,for,Verts/ALE,107608
5918,Bové,for,Verts/ALE,107608
6455,Buchner,for,Verts/ALE,107608
5913,Bütikofer,for,Verts/ALE,107608
5358,Cramer,for,Verts/ALE,107608
6730,Dalunde,for,Verts/ALE,107608
6040,Delli,for,Verts/ALE,107608
6324,Durand,for,Verts/ALE,107608
4954,Evans,for,Verts/ALE,107608
6775,Franz,for,Verts/ALE,107608
5904,Giegold,for,Verts/ALE,107608
5353,Harms,for,Verts/ALE,107608
5926,Häusling,for,Verts/ALE,107608
4535,Hautala,for,Verts/ALE,107608
6486,Heubuch,for,Verts/ALE,107608
5914,Jadot,for,Verts/ALE,107608
6350,Jávor,for,Verts/ALE,107608
6054,Joly,for,Verts/ALE,107608
5908,Keller Ska,for,Verts/ALE,107608
4935,Lambert,for,Verts/ALE,107608
5838,Lamberts,for,Verts/ALE,107608
5902,Lochbihler,for,Verts/ALE,107608
6732,Marcellesi,for,Verts/ALE,107608
6776,Metz,for,Verts/ALE,107608
6251,Miranda,for,Verts/ALE,107608
6767,Mitrofanovs,for,Verts/ALE,107608
6453,Reda,for,Verts/ALE,107608
6552,Reimon,for,Verts/ALE,107608
6529,Reintke,for,Verts/ALE,107608
5917,Rivasi,for,Verts/ALE,107608
6694,Ropė,for,Verts/ALE,107608
5987,Sargentini,for,Verts/ALE,107608
6560,Scott Cato,for,Verts/ALE,107608
6390,Škrlec,for,Verts/ALE,107608
6738,Solé,for,Verts/ALE,107608
4983,Staes,for,Verts/ALE,107608
6168,Tarand,for,Verts/ALE,107608
6204,Taylor,for,Verts/ALE,107608
6549,Terricabras,for,Verts/ALE,107608
5360,Trüpel,for,Verts/ALE,107608
6591,Urtasun,for,Verts/ALE,107608
6605,Valero,for,Verts/ALE,107608
6551,Vana,for,Verts/ALE,107608
6339,Charanzová,against,ALDE,107608
6340,Dlabajová,against,ALDE,107608
6500,Müller,against,ALDE,107608
5892,Tošenovský,against,ECR,107608
5052,Zahradil,against,ECR,107608
6559,Aker,against,EFDD,107608
6577,Arnott,against,EFDD,107608
6374,Bergeron,against,EFDD,107608
6748,Bullock,against,EFDD,107608
6586,Coburn,against,EFDD,107608
6113,(The Earl of) Dartmouth,against,EFDD,107608
6384,D'Ornano,against,EFDD,107608
6584,Gill Nathan,against,EFDD,107608
6450,Goddyn,against,EFDD,107608
6556,James,against,EFDD,107608
6759,Meuthen,against,EFDD,107608
6395,Monot,against,EFDD,107608
6754,Payne,against,EFDD,107608
6474,Philippot,against,EFDD,107608
6564,Reid,against,EFDD,107608
6568,Seymour,against,EFDD,107608
6593,Annemans,against,ENF,107608
6382,Arnautu,against,ENF,107608
6394,Bay,against,ENF,107608
6405,Bilde,against,ENF,107608
6179,Bizzotto,against,ENF,107608
5010,Borghezio,against,ENF,107608
6387,Boutonnet,against,ENF,107608
6391,Briois,against,ENF,107608
6765,Colombier,against,ENF,107608
6741,Elissen,against,ENF,107608
6630,de Graaff,against,ENF,107608
6751,Jamet,against,ENF,107608
6629,Kappel,against,ENF,107608
6771,Lancini,against,ENF,107608
6372,Lebreton,against,ENF,107608
6746,Lechevalier,against,ENF,107608
6699,Loiseau,against,ENF,107608
6385,Martin Dominique,against,ENF,107608
6533,Marusik,against,ENF,107608
6123,Obermayr,against,ENF,107608
6467,Pretzell,against,ENF,107608
6389,Schaffhauser,against,ENF,107608
6134,Scottà,against,ENF,107608
6634,Stuger,against,ENF,107608
6392,Troszczynski,against,ENF,107608
6610,Vilimsky,against,ENF,107608
6414,Zanni,against,ENF,107608
6228,Zijlstra,against,ENF,107608
6541,Żółtek,against,ENF,107608
6654,Albiol Guzmán,against,GUE/NGL,107608
5237,Chountis,against,GUE/NGL,107608
6701,Couso Permuy,against,GUE/NGL,107608
6501,Eck,against,GUE/NGL,107608
5886,Ferreira,against,GUE/NGL,107608
6693,Forenza,against,GUE/NGL,107608
6702,González Peñas,against,GUE/NGL,107608
6076,Hadjigeorgiou,against,GUE/NGL,107608
6023,Händel,against,GUE/NGL,107608
5922,de Jong,against,GUE/NGL,107608
5039,Konečná,against,GUE/NGL,107608
6713,Kouloglou,against,GUE/NGL,107608
6653,López Bermejo,against,GUE/NGL,107608
6692,Maltese,against,GUE/NGL,107608
5992,Matias,against,GUE/NGL,107608
6354,Maurel,against,GUE/NGL,107608
6643,Mineur,against,GUE/NGL,107608
6727,Pimenta Lopes,against,GUE/NGL,107608
6641,Sánchez Caldentey,against,GUE/NGL,107608
6758,Schirdewan,against,GUE/NGL,107608
5837,Scholz,against,GUE/NGL,107608
6655,Senra Rodríguez,against,GUE/NGL,107608
6716,Torres Martínez,against,GUE/NGL,107608
6715,Urbán Crespo,against,GUE/NGL,107608
6656,Vallina,against,GUE/NGL,107608
5368,Zimmer,against,GUE/NGL,107608
1380,Gollnisch,against,NI,107608
6471,Sonneborn,against,NI,107608
6768,Sośnierz,against,NI,107608
6469,Voigt,against,NI,107608
6673,Zarianopoulos,against,NI,107608
6216,Becker,against,PPE,107608
5341,Caspary,against,PPE,107608
5350,Deß,against,PPE,107608
4659,Gahler,against,PPE,107608
6780,Gehrold,against,PPE,107608
6441,Gieseke,against,PPE,107608
5953,Hohlmeier,against,PPE,107608
5945,Jahr,against,PPE,107608
4669,Karas,against,PPE,107608
5940,Kuhn,against,PPE,107608
6592,Lenaers,against,PPE,107608
3855,Liese,against,PPE,107608
6442,Lins,against,PPE,107608
4712,Niebler,against,PPE,107608
5346,Pieper,against,PPE,107608
6619,Schmidt,against,PPE,107608
6443,Schulze,against,PPE,107608
4705,Sommer,against,PPE,107608
5418,Sonik,against,PPE,107608
6672,Svoboda,against,PPE,107608
5930,Verheyen,against,PPE,107608
5934,Voss,against,PPE,107608
5937,Winkler Hermann,against,PPE,107608
6344,Zdechovský,against,PPE,107608
5935,Zeller,against,PPE,107608
6553,Arena,against,S&D,107608
6043,Hirsch,abstention,ALDE,107608
6041,Meissner,abstention,ALDE,107608
6667,Marias,abstention,ECR,107608
6497,Moi,abstention,EFDD,107608
5909,Le Hyaric,abstention,GUE/NGL,107608
6250,Omarjee,abstention,GUE/NGL,107608
5596,Papadimoulis,abstention,GUE/NGL,107608
6444,Spinelli,abstention,GUE/NGL,107608
6030,Vergiat,abstention,GUE/NGL,107608
6747,Vieu,abstention,GUE/NGL,107608
6668,Fountoulis,abstention,NI,107608
6755,Ademov,abstention,PPE,107608
6196,Kovatchev,abstention,PPE,107608
6709,Novakov,abstention,PPE,107608
5345,Schwab,abstention,PPE,107608
