mepid,name,result,eugroup,identifier,vote_id
1793,Goerens,for,Renew,119147,1793
7273,Gozi,for,Renew,119147,7273
7164,Groothuis,for,Renew,119147,7164
6849,Grošelj,for,Renew,119147,6849
6950,Grudler,for,Renew,119147,6950
6936,Guetta,for,Renew,119147,6936
6841,Hahn Svenja,for,Renew,119147,6841
6959,Hayer,for,Renew,119147,6959
6919,Hlaváček,for,Renew,119147,6919
7154,Hojsík,for,Renew,119147,7154
6622,Huitema,for,Renew,119147,6622
7014,Ijabs,for,Renew,119147,7014
5385,in  't Veld,for,Renew,119147,5385
6844,Joveva,for,Renew,119147,6844
6975,Karleskind,for,Renew,119147,6975
6800,Karlsbro,for,Renew,119147,6800
6766,Katainen,for,Renew,119147,6766
7203,Kelleher,for,Renew,119147,7203
5021,Keller Fabienne,for,Renew,119147,5021
6921,Knotek,for,Renew,119147,6921
6842,Körner,for,Renew,119147,6842
6917,Kovařík,for,Renew,119147,6917
6504,Kyuchyuk,for,Renew,119147,6504
6887,Loiseau,for,Renew,119147,6887
5889,Løkkegaard,for,Renew,119147,5889
6915,Maxová,for,Renew,119147,6915
6957,Melchior,for,Renew,119147,6957
6690,Mihaylova,for,Renew,119147,6690
6500,Müller,for,Renew,119147,6500
6760,Nagtegaal,for,Renew,119147,6760
6614,Nart,for,Renew,119147,6614
6830,Oetjen,for,Renew,119147,6830
6705,Paet,for,Renew,119147,6705
6644,Pagazaurtundúa,for,Renew,119147,6644
6953,Pekkarinen,for,Renew,119147,6953
6510,Petersen,for,Renew,119147,6510
7052,Pîslaru,for,Renew,119147,7052
7235,Rafaela,for,Renew,119147,7235
4676,Ries,for,Renew,119147,4676
6056,Riquet,for,Renew,119147,6056
4767,Rodríguez Ramos,for,Renew,119147,4767
7236,Schreinemacher,for,Renew,119147,7236
6902,Séjourné,for,Renew,119147,6902
6817,Semedo,for,Renew,119147,6817
7152,Šimečka,for,Renew,119147,7152
7168,Solís Pérez,for,Renew,119147,7168
7055,Ştefănuță,for,Renew,119147,7055
7058,Strugariu,for,Renew,119147,7058
7259,Søgaard-Lidell,for,Renew,119147,7259
6940,Tolleret,for,Renew,119147,6940
6331,Toom,for,Renew,119147,6331
6281,Torvalds,for,Renew,119147,6281
6985,Trillet-Lenoir,for,Renew,119147,6985
7054,Tudorache,for,Renew,119147,7054
5879,Uspaskich,for,Renew,119147,5879
6710,Vautmans,for,Renew,119147,6710
6896,Vedrenne,for,Renew,119147,6896
6159,Verhofstadt,for,Renew,119147,6159
7268,Vázquez Lázara,for,Renew,119147,7268
6971,Yon-Courtin,for,Renew,119147,6971
6892,Zacharopoulou,for,Renew,119147,6892
6802,Agius Saliba,for,S&D,119147,6802
6651,Aguilera,for,S&D,119147,6651
7167,Ameriks,for,S&D,119147,7167
6279,Andrieu,for,S&D,119147,6279
6687,Androulakis,for,S&D,119147,6687
7254,Angel,for,S&D,119147,7254
6977,Ara-Kovács,for,S&D,119147,6977
6553,Arena,for,S&D,119147,6553
7040,Avram,for,S&D,119147,7040
6888,Balt,for,S&D,119147,6888
6831,Barley,for,S&D,119147,6831
7193,Bartolo,for,S&D,119147,7193
6889,Belka,for,S&D,119147,6889
7047,Benea,for,S&D,119147,7047
6505,Benifei,for,S&D,119147,6505
5173,Beňová,for,S&D,119147,5173
6796,Bergkvist,for,S&D,119147,6796
6891,Biedroń,for,S&D,119147,6891
6833,Bischoff,for,S&D,119147,6833
5867,Blinkevičiūtė,for,S&D,119147,5867
6449,Bonafè,for,S&D,119147,6449
6264,Borzan,for,S&D,119147,6264
6843,Brglez,for,S&D,119147,6843
4690,Bullmann,for,S&D,119147,4690
6838,Burkhardt,for,S&D,119147,6838
7008,Calenda,for,S&D,119147,7008
7252,Carvalhais,for,S&D,119147,7252
7030,Cerdas,for,S&D,119147,7030
7166,Chahim,for,S&D,119147,7166
6499,Chinnici,for,S&D,119147,6499
6901,Cimoszewicz,for,S&D,119147,6901
7046,Ciuhodaru,for,S&D,119147,7046
7145,Číž,for,S&D,119147,7145
6051,Cozzolino,for,S&D,119147,6051
5661,Crețu,for,S&D,119147,5661
6794,Cutajar,for,S&D,119147,6794
6806,Danielsson,for,S&D,119147,6806
6062,De Castro,for,S&D,119147,6062
6969,Dobrev,for,S&D,119147,6969
7248,Durá Ferrandis,for,S&D,119147,7248
6014,Ertug,for,S&D,119147,6014
6080,Fajon,for,S&D,119147,6080
6652,Fernández,for,S&D,119147,6652
6770,Ferrandino,for,S&D,119147,6770
6791,Fritzon,for,S&D,119147,6791
6955,Fuglsang,for,S&D,119147,6955
7090,Gálvez Muñoz,for,S&D,119147,7090
7105,García Del Blanco,for,S&D,119147,7105
7125,García Muñoz,for,S&D,119147,7125
5417,García Pérez,for,S&D,119147,5417
6130,Gardiazabal Rubial,for,S&D,119147,6130
3827,Gebhardt,for,S&D,119147,3827
6005,Geier,for,S&D,119147,6005
7082,Glucksmann,for,S&D,119147,7082
7111,González,for,S&D,119147,7111
7106,González Casares,for,S&D,119147,7106
6419,Grapini,for,S&D,119147,6419
7009,Gualmini,for,S&D,119147,7009
6107,Guillaume,for,S&D,119147,6107
6603,Guteland,for,S&D,119147,6603
7146,Hajšel,for,S&D,119147,7146
7070,Heide,for,S&D,119147,7070
7185,Heinäluoma,for,S&D,119147,7185
7122,Homs Ginel,for,S&D,119147,7122
7229,Hristov,for,S&D,119147,7229
6792,Incir,for,S&D,119147,6792
6263,Jerković,for,S&D,119147,6263
6624,Jongerius,for,S&D,119147,6624
6686,Kaili,for,S&D,119147,6686
6884,Kaljurand,for,S&D,119147,6884
6009,Kammerevert,for,S&D,119147,6009
6916,Kohut,for,S&D,119147,6916
6459,Köster,for,S&D,119147,6459
3761,Krehl,for,S&D,119147,3761
6367,Kumpula-Natri,for,S&D,119147,6367
7085,Lalucq,for,S&D,119147,7085
3823,Lange,for,S&D,119147,3823
7086,Larrouturou,for,S&D,119147,7086
7024,Leitão-Marques,for,S&D,119147,7024
5094,Liberadzki,for,S&D,119147,5094
6648,López,for,S&D,119147,6648
5984,López Aguilar,for,S&D,119147,5984
7109,Luena,for,S&D,119147,7109
7107,Maestre Martín De Almagro,for,S&D,119147,7107
6984,Majorino,for,S&D,119147,6984
7117,Maldonado López,for,S&D,119147,7117
7042,Manda,for,S&D,119147,7042
7027,Marques Margarida,for,S&D,119147,7027
7023,Marques Pedro,for,S&D,119147,7023
6839,Matić,for,S&D,119147,6839
6322,Mavrides,for,S&D,119147,6322
7272,Mebarek,for,S&D,119147,7272
6890,Mikser,for,S&D,119147,6890
6933,Miller,for,S&D,119147,6933
6351,Molnár,for,S&D,119147,6351
5466,Moreno Sánchez,for,S&D,119147,5466
6433,Moretti,for,S&D,119147,6433
6691,Negrescu,for,S&D,119147,6691
6016,Neuser,for,S&D,119147,6016
6418,Nica,for,S&D,119147,6418
6473,Noichl,for,S&D,119147,6473
7221,Olekas,for,S&D,119147,7221
6323,Papadakis Demetris,for,S&D,119147,6323
7228,Penkova,for,S&D,119147,7228
6484,Picierno,for,S&D,119147,6484
6261,Picula,for,S&D,119147,6261
6625,Piri,for,S&D,119147,6625
6982,Pisapia,for,S&D,119147,6982
7114,Pizarro,for,S&D,119147,7114
5731,Plumb,for,S&D,119147,5731
6136,Regner,for,S&D,119147,6136
7186,Roberti,for,S&D,119147,7186
6649,Rodríguez-Piñero,for,S&D,119147,6649
6974,Rónai,for,S&D,119147,6974
7269,Ros Sempere,for,S&D,119147,7269
7128,Ruiz Devesa,for,S&D,119147,7128
7110,Sánchez Amor,for,S&D,119147,7110
6415,Sant,for,S&D,119147,6415
7039,Santos,for,S&D,119147,7039
5713,Schaldemose,for,S&D,119147,5713
7059,Schieder,for,S&D,119147,7059
6475,Schuster,for,S&D,119147,6475
7065,Sidl,for,S&D,119147,7065
6381,Silva Pereira,for,S&D,119147,6381
6093,Sippel,for,S&D,119147,6093
6490,Stanishev,for,S&D,119147,6490
6623,Tang,for,S&D,119147,6623
5624,Tarabella,for,S&D,119147,5624
7140,Tax,for,S&D,119147,7140
6983,Tinagli,for,S&D,119147,6983
5459,Toia,for,S&D,119147,5459
7247,Tudose,for,S&D,119147,7247
6336,Ujhelyi,for,S&D,119147,6336
7195,Ušakovs,for,S&D,119147,7195
4990,Van Brempt,for,S&D,119147,4990
7251,Vind,for,S&D,119147,7251
7227,Vitanov,for,S&D,119147,7227
7066,Vollath,for,S&D,119147,7066
6735,Wölken,for,S&D,119147,6735
7249,Wolters,for,S&D,119147,7249
7225,Yoncheva,for,S&D,119147,7225
6373,Zorrinho,for,S&D,119147,6373
7263,Alametsä,for,Verts/ALE,119147,7263
5924,Alfonsi,for,Verts/ALE,119147,5924
6845,Andresen,for,Verts/ALE,119147,6845
5291,Auken,for,Verts/ALE,119147,5291
6905,Biteau,for,Verts/ALE,119147,6905
6846,Bloss,for,Verts/ALE,119147,6846
6837,Boeselager,for,Verts/ALE,119147,6837
6829,Breyer,for,Verts/ALE,119147,6829
6867,Bricmont,for,Verts/ALE,119147,6867
6964,Carême,for,Verts/ALE,119147,6964
6847,Cavazzini,for,Verts/ALE,119147,6847
6897,Cormand,for,Verts/ALE,119147,6897
7043,Cuffe,for,Verts/ALE,119147,7043
6730,Dalunde,for,Verts/ALE,119147,6730
6924,Delbos-Corfield,for,Verts/ALE,119147,6924
6040,Delli,for,Verts/ALE,119147,6040
6850,Deparnay-Grunenberg,for,Verts/ALE,119147,6850
5899,Eickhout,for,Verts/ALE,119147,5899
6775,Franz,for,Verts/ALE,119147,6775
6851,Freund,for,Verts/ALE,119147,6851
6853,Geese,for,Verts/ALE,119147,6853
5904,Giegold,for,Verts/ALE,119147,5904
6942,Gregorová,for,Verts/ALE,119147,6942
7274,Gruffat,for,Verts/ALE,119147,7274
7034,Guerreiro,for,Verts/ALE,119147,7034
6854,Hahn Henrike,for,Verts/ALE,119147,6854
5926,Häusling,for,Verts/ALE,119147,5926
4535,Hautala,for,Verts/ALE,119147,4535
6856,Herzberger-Fofana,for,Verts/ALE,119147,6856
6797,Holmgren,for,Verts/ALE,119147,6797
5914,Jadot,for,Verts/ALE,119147,5914
7220,Jakeliūnas,for,Verts/ALE,119147,7220
5908,Keller Ska,for,Verts/ALE,119147,5908
6939,Kolaja,for,Verts/ALE,119147,6939
6795,Kuhnke,for,Verts/ALE,119147,6795
6857,Lagodinsky,for,Verts/ALE,119147,6857
5838,Lamberts,for,Verts/ALE,119147,5838
6858,Langensiepen,for,Verts/ALE,119147,6858
6859,Marquardt,for,Verts/ALE,119147,6859
7281,Matthieu,for,Verts/ALE,119147,7281
6776,Metz,for,Verts/ALE,119147,6776
6861,Neumann,for,Verts/ALE,119147,6861
6862,Nienaß,for,Verts/ALE,119147,6862
7187,Niinistö,for,Verts/ALE,119147,7187
7240,O'Sullivan,for,Verts/ALE,119147,7240
6863,Paulus,for,Verts/ALE,119147,6863
6932,Peksa,for,Verts/ALE,119147,6932
6963,Peter-Hansen,for,Verts/ALE,119147,6963
6529,Reintke,for,Verts/ALE,119147,6529
7217,Riba i Giner,for,Verts/ALE,119147,7217
7280,Ripa,for,Verts/ALE,119147,7280
5917,Rivasi,for,Verts/ALE,119147,5917
6900,Roose,for,Verts/ALE,119147,6900
6694,Ropė,for,Verts/ALE,119147,6694
6893,Satouri,for,Verts/ALE,119147,6893
6822,Semsrott,for,Verts/ALE,119147,6822
6738,Solé,for,Verts/ALE,119147,6738
6943,Spurek,for,Verts/ALE,119147,6943
7156,Strik,for,Verts/ALE,119147,7156
6894,Toussaint,for,Verts/ALE,119147,6894
6591,Urtasun,for,Verts/ALE,119147,6591
6551,Vana,for,Verts/ALE,119147,6551
7237,Van Sparrentak,for,Verts/ALE,119147,7237
6848,Von Cramon-Taubadel,for,Verts/ALE,119147,6848
6757,Waitz,for,Verts/ALE,119147,6757
7064,Wiener,for,Verts/ALE,119147,7064
6904,Yenbou,for,Verts/ALE,119147,6904
5602,Ždanoka,for,Verts/ALE,119147,5602
6167,Eppink,against,ECR,119147,6167
7160,Rooken,against,ECR,119147,7160
7097,Roos,against,ECR,119147,7097
6926,Aubry,against,GUE/NGL,119147,6926
6604,Björk,against,GUE/NGL,119147,6604
6914,Bompard,against,GUE/NGL,119147,6914
6873,Botenga,against,GUE/NGL,119147,6873
6922,Chaibi,against,GUE/NGL,119147,6922
6628,Hazekamp,against,GUE/NGL,119147,6628
6354,Maurel,against,GUE/NGL,119147,6354
7190,Modig,against,GUE/NGL,119147,7190
6250,Omarjee,against,GUE/NGL,119147,6250
6920,Pelletier,against,GUE/NGL,119147,6920
6961,Villumsen,against,GUE/NGL,119147,6961
7211,Adinolfi Matteo,against,ID,119147,7211
6872,Anderson,against,ID,119147,6872
7079,Androuët,against,ID,119147,7079
6593,Annemans,against,ID,119147,6593
7174,Baldassarre,against,ID,119147,7174
6988,Bardella,against,ID,119147,6988
7001,Basso,against,ID,119147,7001
6394,Bay,against,ID,119147,6394
6874,Beck,against,ID,119147,6874
7068,Beigneux,against,ID,119147,7068
6875,Berg,against,ID,119147,6875
6405,Bilde,against,ID,119147,6405
6179,Bizzotto,against,ID,119147,6179
6954,Blaško,against,ID,119147,6954
7172,Bonfrisco,against,ID,119147,7172
7000,Borchia,against,ID,119147,7000
7076,Bruna,against,ID,119147,7076
6876,Buchheit,against,ID,119147,6876
6981,Campomenosi,against,ID,119147,6981
7181,Casanova,against,ID,119147,7181
7170,Ceccardi,against,ID,119147,7170
6731,Ciocca,against,ID,119147,6731
7071,Collard,against,ID,119147,7071
7007,Conte,against,ID,119147,7007
6999,Da Re,against,ID,119147,6999
6949,David,against,ID,119147,6949
6869,De Man,against,ID,119147,6869
7207,Donato,against,ID,119147,7207
7005,Dreosto,against,ID,119147,7005
6877,Fest,against,ID,119147,6877
6972,Gancia,against,ID,119147,6972
7018,Garraud,against,ID,119147,7018
6630,de Graaff,against,ID,119147,6630
7184,Grant,against,ID,119147,7184
7019,Griset,against,ID,119147,7019
7246,Haider,against,ID,119147,7246
6986,Huhtasaari,against,ID,119147,6986
6404,Jalkh,against,ID,119147,6404
6751,Jamet,against,ID,119147,6751
7017,Joron,against,ID,119147,7017
7016,Juvin,against,ID,119147,7016
6960,Kofod,against,ID,119147,6960
6878,Krah,against,ID,119147,6878
6879,Kuhs,against,ID,119147,6879
7275,Lacapelle,against,ID,119147,7275
6771,Lancini,against,ID,119147,6771
6990,Laporte,against,ID,119147,6990
6372,Lebreton,against,ID,119147,6372
7074,Lechanteux,against,ID,119147,7074
6880,Limmer,against,ID,119147,6880
7002,Lizzi,against,ID,119147,7002
6886,Madison,against,ID,119147,6886
7013,Mariani,against,ID,119147,7013
6627,Mayer,against,ID,119147,6627
6399,Mélin,against,ID,119147,6399
6759,Meuthen,against,ID,119147,6759
7075,Olivier,against,ID,119147,7075
7020,Pirbakas,against,ID,119147,7020
7175,Regimenti,against,ID,119147,7175
6881,Reil,against,ID,119147,6881
7171,Rinaldi,against,ID,119147,7171
7006,Rivière,against,ID,119147,7006
6968,Sardone,against,ID,119147,6968
7262,Sofo,against,ID,119147,7262
7191,Tardino,against,ID,119147,7191
6970,Tovaglieri,against,ID,119147,6970
7234,Vandendriessche,against,ID,119147,7234
6610,Vilimsky,against,ID,119147,6610
7183,Vuolo,against,ID,119147,7183
6976,Zambelli,against,ID,119147,6976
6414,Zanni,against,ID,119147,6414
6882,Zimniok,against,ID,119147,6882
7182,Caroppo,against,NI,119147,7182
