mepid,mep,result,group,identifier
5495,Geringer de Oedenberg,for,S&D,108025
5425,Gomes,for,S&D,108025
6720,Graswander-Hainz,for,S&D,108025
5941,Guerrero Salom,for,S&D,108025
6479,Hoffmann,for,S&D,108025
5870,Jaakonsaari,for,S&D,108025
6161,Jáuregui Atondo,for,S&D,108025
6624,Jongerius,for,S&D,108025
6146,Kadenbach,for,S&D,108025
6009,Kammerevert,for,S&D,108025
3756,Kaufmann,for,S&D,108025
6508,Kofod,for,S&D,108025
6739,Kohn,for,S&D,108025
6459,Köster,for,S&D,108025
6367,Kumpula-Natri,for,S&D,108025
4685,Leinen,for,S&D,108025
6477,Lietz,for,S&D,108025
6648,López,for,S&D,108025
5984,López Aguilar,for,S&D,108025
6380,Mamikins,for,S&D,108025
5314,Maňka,for,S&D,108025
6565,Martin Edouard,for,S&D,108025
6476,Melior,for,S&D,108025
6296,Mizzi,for,S&D,108025
6618,Nekov,for,S&D,108025
6016,Neuser,for,S&D,108025
6473,Noichl,for,S&D,108025
5483,Panzeri,for,S&D,108025
6625,Piri,for,S&D,108025
6493,Pirinski,for,S&D,108025
6609,Post,for,S&D,108025
6136,Regner,for,S&D,108025
6677,Rodrigues Liliana,for,S&D,108025
6649,Rodríguez-Piñero Fernández,for,S&D,108025
5813,Rodust,for,S&D,108025
6357,Rozière,for,S&D,108025
5013,dos Santos,for,S&D,108025
5653,Sârbu,for,S&D,108025
5713,Schaldemose,for,S&D,108025
6438,Schlein,for,S&D,108025
6475,Schuster,for,S&D,108025
6375,Serrão Santos,for,S&D,108025
6381,Silva Pereira,for,S&D,108025
6008,Simon Peter,for,S&D,108025
6093,Sippel,for,S&D,108025
6490,Stanishev,for,S&D,108025
6334,Szanyi,for,S&D,108025
6623,Tang,for,S&D,108025
5624,Tarabella,for,S&D,108025
6282,Thomas,for,S&D,108025
4757,Valenciano,for,S&D,108025
4990,Van Brempt,for,S&D,108025
6425,Viotti,for,S&D,108025
6235,Weidenholzer,for,S&D,108025
6463,Werner,for,S&D,108025
6787,Winter,for,S&D,108025
6735,Wölken,for,S&D,108025
5845,Zala,for,S&D,108025
6373,Zorrinho,for,S&D,108025
6431,Affronte,for,Verts/ALE,108025
6606,Andersson,for,Verts/ALE,108025
5291,Auken,for,Verts/ALE,108025
5918,Bové,for,Verts/ALE,108025
6455,Buchner,for,Verts/ALE,108025
5913,Bütikofer,for,Verts/ALE,108025
5358,Cramer,for,Verts/ALE,108025
6730,Dalunde,for,Verts/ALE,108025
6040,Delli,for,Verts/ALE,108025
6324,Durand,for,Verts/ALE,108025
4954,Evans,for,Verts/ALE,108025
6775,Franz,for,Verts/ALE,108025
5904,Giegold,for,Verts/ALE,108025
5926,Häusling,for,Verts/ALE,108025
4535,Hautala,for,Verts/ALE,108025
6486,Heubuch,for,Verts/ALE,108025
5914,Jadot,for,Verts/ALE,108025
6350,Jávor,for,Verts/ALE,108025
6054,Joly,for,Verts/ALE,108025
5908,Keller Ska,for,Verts/ALE,108025
4935,Lambert,for,Verts/ALE,108025
5838,Lamberts,for,Verts/ALE,108025
5902,Lochbihler,for,Verts/ALE,108025
6732,Marcellesi,for,Verts/ALE,108025
6349,Meszerics,for,Verts/ALE,108025
6776,Metz,for,Verts/ALE,108025
6251,Miranda,for,Verts/ALE,108025
6767,Mitrofanovs,for,Verts/ALE,108025
6453,Reda,for,Verts/ALE,108025
6552,Reimon,for,Verts/ALE,108025
6529,Reintke,for,Verts/ALE,108025
5917,Rivasi,for,Verts/ALE,108025
6694,Ropė,for,Verts/ALE,108025
5987,Sargentini,for,Verts/ALE,108025
6560,Scott Cato,for,Verts/ALE,108025
6390,Škrlec,for,Verts/ALE,108025
6738,Solé,for,Verts/ALE,108025
4983,Staes,for,Verts/ALE,108025
6168,Tarand,for,Verts/ALE,108025
6204,Taylor,for,Verts/ALE,108025
6549,Terricabras,for,Verts/ALE,108025
6591,Urtasun,for,Verts/ALE,108025
6605,Valero,for,Verts/ALE,108025
6551,Vana,for,Verts/ALE,108025
5682,Ali,against,ALDE,108025
6407,Arthuis,against,ALDE,108025
6097,van Baalen,against,ALDE,108025
6646,Becerra Basterrechea,against,ALDE,108025
6089,Bilbao Barandica,against,ALDE,108025
6430,Borrelli,against,ALDE,108025
5328,Cavada,against,ALDE,108025
6339,Charanzová,against,ALDE,108025
1060,Deprez,against,ALDE,108025
6340,Dlabajová,against,ALDE,108025
6601,Federley,against,ALDE,108025
6098,Gerbrandy,against,ALDE,108025
6724,Giménez Barbat,against,ALDE,108025
1793,Goerens,against,ALDE,108025
6779,Gräzin,against,ALDE,108025
5330,Griesbeck,against,ALDE,108025
6379,Grigule-Pēterse,against,ALDE,108025
6043,Hirsch,against,ALDE,108025
6622,Huitema,against,ALDE,108025
5681,Hyusmenova,against,ALDE,108025
5385,in 't Veld,against,ALDE,108025
5433,Jäätteenmäki,against,ALDE,108025
6388,Jakovčić,against,ALDE,108025
6338,Ježek,against,ALDE,108025
6766,Katainen,against,ALDE,108025
5364,Klinz,against,ALDE,108025
6504,Kyuchyuk,against,ALDE,108025
6740,Lalonde,against,ALDE,108025
5889,Løkkegaard,against,ALDE,108025
6376,Marinho e Pinto,against,ALDE,108025
6041,Meissner,against,ALDE,108025
5857,Michel,against,ALDE,108025
6626,van Miltenburg,against,ALDE,108025
6631,Mlinar,against,ALDE,108025
6500,Müller,against,ALDE,108025
6760,Nagtegaal,against,ALDE,108025
6614,Nart,against,ALDE,108025
6644,Pagazaurtundúa Ruiz,against,ALDE,108025
6510,Petersen,against,ALDE,108025
6728,Punset,against,ALDE,108025
6266,Radoš,against,ALDE,108025
4676,Ries,against,ALDE,108025
6056,Riquet,against,ALDE,108025
6154,Rochefort,against,ALDE,108025
6100,Schaake,against,ALDE,108025
6722,Selimovic,against,ALDE,108025
6337,Telička,against,ALDE,108025
6331,Toom,against,ALDE,108025
6281,Torvalds,against,ALDE,108025
5879,Uspaskich,against,ALDE,108025
6151,Vajgl,against,ALDE,108025
6710,Vautmans,against,ALDE,108025
6774,Vehkaperä,against,ALDE,108025
6159,Verhofstadt,against,ALDE,108025
5770,Weber Renate,against,ALDE,108025
6729,Wierinck,against,ALDE,108025
4911,Belder,against,ECR,108025
5490,Czarnecki,against,ECR,108025
6719,Czesak,against,ECR,108025
5981,van Dalen,against,ECR,108025
6712,Dalton,against,ECR,108025
6291,Demesmaeker,against,ECR,108025
6516,Dohrmann,against,ECR,108025
6511,Dzhambazki,against,ECR,108025
6743,Flack,against,ECR,108025
4957,Foster,against,ECR,108025
6112,Fox,against,ECR,108025
5803,Gardini,against,ECR,108025
6452,Gericke,against,ECR,108025
6539,Gosiewska,against,ECR,108025
4959,Hannan,against,ECR,108025
6460,Henkel,against,ECR,108025
6725,Hoc,against,ECR,108025
6531,Jurek,against,ECR,108025
5630,Kamall,against,ECR,108025
5563,Karim,against,ECR,108025
6525,Karski,against,ECR,108025
6726,Kłosowski,against,ECR,108025
6461,Kölmel,against,ECR,108025
6530,Krasnodębski,against,ECR,108025
5453,Krupa,against,ECR,108025
5507,Kuźmiuk,against,ECR,108025
6457,Lucke,against,ECR,108025
6087,McClarkin,against,ECR,108025
6234,McIntyre,against,ECR,108025
6742,Matthews,against,ECR,108025
5851,Messerschmidt,against,ECR,108025
6752,Mobarik,against,ECR,108025
1230,Nicholson,against,ECR,108025
6536,Ożóg,against,ECR,108025
6782,Packet,against,ECR,108025
6512,Piecha,against,ECR,108025
5460,Piotrowski,against,ECR,108025
6736,Procter,against,ECR,108025
6718,Ruohonen-Lerner,against,ECR,108025
5416,Saryusz-Wolski,against,ECR,108025
6428,Sernagiotto,against,ECR,108025
6545,Škripek,against,ECR,108025
6464,Starbatty,against,ECR,108025
6682,Stevens,against,ECR,108025
4925,Tannock,against,ECR,108025
6300,Tomašić,against,ECR,108025
5892,Tošenovský,against,ECR,108025
6466,Trebesius,against,ECR,108025
6711,Van Bossuyt,against,ECR,108025
4917,Van Orden,against,ECR,108025
6513,Vistisen,against,ECR,108025
6515,Wiśniewska,against,ECR,108025
5052,Zahradil,against,ECR,108025
6540,Žitňanská,against,ECR,108025
6522,Złotowski,against,ECR,108025
6559,Aker,against,EFDD,108025
6577,Arnott,against,EFDD,108025
6374,Bergeron,against,EFDD,108025
6748,Bullock,against,EFDD,108025
6386,Chauprade,against,EFDD,108025
6586,Coburn,against,EFDD,108025
6113,(The Earl of) Dartmouth,against,EFDD,108025
6584,Gill Nathan,against,EFDD,108025
6450,Goddyn,against,EFDD,108025
6556,James,against,EFDD,108025
6395,Monot,against,EFDD,108025
6754,Payne,against,EFDD,108025
6564,Reid,against,EFDD,108025
6568,Seymour,against,EFDD,108025
6382,Arnautu,against,ENF,108025
6394,Bay,against,ENF,108025
6405,Bilde,against,ENF,108025
6179,Bizzotto,against,ENF,108025
5010,Borghezio,against,ENF,108025
6387,Boutonnet,against,ENF,108025
6391,Briois,against,ENF,108025
6765,Colombier,against,ENF,108025
6741,Elissen,against,ENF,108025
6630,de Graaff,against,ENF,108025
6751,Jamet,against,ENF,108025
6629,Kappel,against,ENF,108025
6771,Lancini,against,ENF,108025
6372,Lebreton,against,ENF,108025
6746,Lechevalier,against,ENF,108025
6699,Loiseau,against,ENF,108025
6385,Martin Dominique,against,ENF,108025
6533,Marusik,against,ENF,108025
6123,Obermayr,against,ENF,108025
6467,Pretzell,against,ENF,108025
6389,Schaffhauser,against,ENF,108025
6134,Scottà,against,ENF,108025
6634,Stuger,against,ENF,108025
6392,Troszczynski,against,ENF,108025
6610,Vilimsky,against,ENF,108025
6414,Zanni,against,ENF,108025
6228,Zijlstra,against,ENF,108025
6541,Żółtek,against,ENF,108025
1380,Gollnisch,against,NI,108025
6768,Sośnierz,against,NI,108025
5113,Ujazdowski,against,NI,108025
6755,Ademov,against,PPE,108025
1340,Alliot-Marie,against,PPE,108025
5395,Andrikienė,against,PPE,108025
5262,Ashworth,against,PPE,108025
4742,Ayuso,against,PPE,108025
6191,Bach,against,PPE,108025
6216,Becker,against,PPE,108025
5377,Belet,against,PPE,108025
5885,Bendtsen,against,PPE,108025
6343,Bocskor,against,PPE,108025
6613,Bogovič,against,PPE,108025
6535,Boni,against,PPE,108025
1278,Brok,against,PPE,108025
6617,Buda,against,PPE,108025
5388,Buzek,against,PPE,108025
6021,Cadec,against,PPE,108025
5928,van de Camp,against,PPE,108025
5252,Casa,against,PPE,108025
5341,Caspary,against,PPE,108025
5508,del Castillo Vera,against,PPE,108025
6600,Clune,against,PPE,108025
3800,Coelho,against,PPE,108025
5861,Corazza Bildt,against,PPE,108025
6548,Csáky,against,PPE,108025
5921,Danjean,against,PPE,108025
6194,Dantin,against,PPE,108025
6172,Dati,against,PPE,108025
6364,Delahaye,against,PPE,108025
6345,Deli,against,PPE,108025
5350,Deß,against,PPE,108025
5998,Deutsch,against,PPE,108025
5515,Díaz de Mera García Consuegra,against,PPE,108025
6762,Didier,against,PPE,108025
5960,Dorfmann,against,PPE,108025
6047,Engel,against,PPE,108025
6342,Erdős,against,PPE,108025
5983,Estaràs Ferragut,against,PPE,108025
6068,Fernandes,against,PPE,108025
5903,Fisas Ayxelà,against,PPE,108025
5256,Fjellner,against,PPE,108025
4659,Gahler,against,PPE,108025
5280,Gál,against,PPE,108025
6615,Gambús,against,PPE,108025
6780,Gehrold,against,PPE,108025
6441,Gieseke,against,PPE,108025
6111,Girling,against,PPE,108025
6632,González Pons,against,PPE,108025
5511,de Grandes Pascual,against,PPE,108025
5342,Gräßle,against,PPE,108025
4032,Grossetête,against,PPE,108025
5109,Grzyb,against,PPE,108025
6397,Guoga,against,PPE,108025
6777,Hansen,against,PPE,108025
6596,Hayes,against,PPE,108025
5018,Herranz García,against,PPE,108025
6534,Hetman,against,PPE,108025
5953,Hohlmeier,against,PPE,108025
5254,Hökmark,against,PPE,108025
6346,Hölvényi,against,PPE,108025
4987,Hortefeux,against,PPE,108025
5952,Hübner,against,PPE,108025
5516,Iturgaiz,against,PPE,108025
5945,Jahr,against,PPE,108025
5271,Járóka,against,PPE,108025
5954,Jazłowiecka,against,PPE,108025
6360,Joulaud,against,PPE,108025
6055,Juvin,against,PPE,108025
6095,Kalniete,against,PPE,108025
4669,Karas,against,PPE,108025
5542,Kelam,against,PPE,108025
5855,Kelly,against,PPE,108025
3759,Koch,against,PPE,108025
6001,Kósa,against,PPE,108025
6196,Kovatchev,against,PPE,108025
6527,Kozłowska-Rajewicz,against,PPE,108025
5403,Kudrycka,against,PPE,108025
5940,Kuhn,against,PPE,108025
5840,Kukan,against,PPE,108025
1350,Lamassoure,against,PPE,108025
5727,de Lange,against,PPE,108025
6363,Lavrilleux,against,PPE,108025
6592,Lenaers,against,PPE,108025
5105,Lewandowski,against,PPE,108025
3855,Liese,against,PPE,108025
6442,Lins,against,PPE,108025
5938,Lope Fontagné,against,PPE,108025
5517,López-Istúriz White,against,PPE,108025
6788,Loskutovs,against,PPE,108025
5964,Łukacijewska,against,PPE,108025
6440,McAllister,against,PPE,108025
6303,Maletić,against,PPE,108025
6245,Malinov,against,PPE,108025
6761,Mandl,against,PPE,108025
3845,Mann,against,PPE,108025
6096,Mato,against,PPE,108025
6121,Melo,against,PPE,108025
6297,Metsola,against,PPE,108025
5308,Mikolášik,against,PPE,108025
5518,Millán Mon,against,PPE,108025
6423,Moisă,against,PPE,108025
6368,Morano,against,PPE,108025
5732,Morin-Chartier,against,PPE,108025
6436,Mureşan,against,PPE,108025
6544,Nagy,against,PPE,108025
4712,Niebler,against,PPE,108025
5295,van Nistelrooij,against,PPE,108025
6709,Novakov,against,PPE,108025
5407,Olbrycht,against,PPE,108025
5033,Peterle,against,PPE,108025
6383,Petir,against,PPE,108025
5346,Pieper,against,PPE,108025
6537,Pitera,against,PPE,108025
6519,Plura,against,PPE,108025
6335,Polčák,against,PPE,108025
6700,Pospíšil,against,PPE,108025
6010,Preda,against,PPE,108025
6224,Proust,against,PPE,108025
6488,Radev,against,PPE,108025
6750,Radtke,against,PPE,108025
6072,Rangel,against,PPE,108025
6365,Ribeiro,against,PPE,108025
6362,Ruas,against,PPE,108025
4596,Rübig,against,PPE,108025
6246,Šadurskis,against,PPE,108025
4768,Saïfi,against,PPE,108025
3991,Salafranca Sánchez-Neyra,against,PPE,108025
6370,Sander,against,PPE,108025
6259,Sarvamaa,against,PPE,108025
6619,Schmidt,against,PPE,108025
6636,Schreijer-Pierik,against,PPE,108025
6443,Schulze,against,PPE,108025
5345,Schwab,against,PPE,108025
5111,Siekierski,against,PPE,108025
5781,Sógor,against,PPE,108025
6341,Šojdrová,against,PPE,108025
4705,Sommer,against,PPE,108025
5418,Sonik,against,PPE,108025
6547,Štefanec,against,PPE,108025
6333,Štětina,against,PPE,108025
5778,Stolojan,against,PPE,108025
6301,Šuica,against,PPE,108025
6680,Šulin,against,PPE,108025
6672,Svoboda,against,PPE,108025
6528,Szejnfeld,against,PPE,108025
5949,Thun und Hohenstein,against,PPE,108025
6717,Ţurcanu,against,PPE,108025
5734,Urutchev,against,PPE,108025
5600,Vaidere,against,PPE,108025
5714,Vălean,against,PPE,108025
6706,Vandenkendelaere,against,PPE,108025
5930,Verheyen,against,PPE,108025
6356,Virkkunen,against,PPE,108025
5934,Voss,against,PPE,108025
4643,Wieland,against,PPE,108025
5937,Winkler Hermann,against,PPE,108025
5782,Winkler Iuliu,against,PPE,108025
6749,Zammit Dimech,against,PPE,108025
6344,Zdechovský,against,PPE,108025
6532,Zdrojewski,against,PPE,108025
5935,Zeller,against,PPE,108025
6734,Zovko,against,PPE,108025
6094,Zver,against,PPE,108025
5420,Zwiefka,against,PPE,108025
6651,Aguilera García,against,S&D,108025
6567,Anderson Lucy,against,S&D,108025
6279,Andrieu,against,S&D,108025
5411,Ayala Sender,against,S&D,108025
3972,Berès,against,S&D,108025
5768,Boştinaru,against,S&D,108025
6572,Brannen,against,S&D,108025
5465,Bresso,against,S&D,108025
6489,Caputo,against,S&D,108025
4628,Corbett,against,S&D,108025
6085,Costa,against,S&D,108025
6616,Cristea,against,S&D,108025
6570,Dance,against,S&D,108025
6458,Danti,against,S&D,108025
6062,De Castro,against,S&D,108025
6437,De Monte,against,S&D,108025
6420,Drăghici,against,S&D,108025
6769,Gabelic,against,S&D,108025
5497,Gierek,against,S&D,108025
4937,Gill Neena,against,S&D,108025
6419,Grapini,against,S&D,108025
6580,Griffin,against,S&D,108025
6107,Guillaume,against,S&D,108025
6789,Hanso,against,S&D,108025
5261,Hedh,against,S&D,108025
6745,Howarth,against,S&D,108025
6744,Khan,against,S&D,108025
6571,Kirton-Darling,against,S&D,108025
6435,Kyenge,against,S&D,108025
5094,Liberadzki,against,S&D,108025
5860,Ludvigsson,against,S&D,108025
6521,Łybacka,against,S&D,108025
4646,McAvan,against,S&D,108025
6355,Manscour,against,S&D,108025
1133,Martin David,against,S&D,108025
6737,Mayer Alex,against,S&D,108025
6562,Moody,against,S&D,108025
4923,Moraes,against,S&D,108025
6422,Morgano,against,S&D,108025
6418,Nica,against,S&D,108025
6756,Palmer,against,S&D,108025
6103,Pargneaux,against,S&D,108025
5648,Paşcu,against,S&D,108025
6707,Pavel,against,S&D,108025
5296,Peillon,against,S&D,108025
6261,Picula,against,S&D,108025
5894,Poc,against,S&D,108025
6316,Revault d'Allonnes Bonnefoy,against,S&D,108025
6566,Simon Siôn,against,S&D,108025
6019,Tănăsescu,against,S&D,108025
6427,Țapardel,against,S&D,108025
5859,Ulvskog,against,S&D,108025
6086,Vaughan,against,S&D,108025
5957,Zemke,against,S&D,108025
6764,Zoană,against,S&D,108025
6714,Zoffoli,against,S&D,108025
6497,Moi,abstention,EFDD,108025
6593,Annemans,abstention,ENF,108025
6403,Montel,abstention,NI,108025
6673,Zarianopoulos,abstention,NI,108025
6063,Gualtieri,abstention,S&D,108025
6415,Sant,abstention,S&D,108025
6582,Ward,abstention,S&D,108025
6434,Zanonato,abstention,S&D,108025
5353,Harms,abstention,Verts/ALE,108025
5360,Trüpel,abstention,Verts/ALE,108025
